Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),WHOLEHOUSE_TB SCHEDULE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 09/17  11:00:00,9.775,-4.775,36.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,3.920418837503244,0.0,20.892800807543819,32.733855052973279,1344.6316695134504,203945.6074169584,0.0,18.51754083145464,19.892353770236946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-11.149383300424994,0.0,0.0 
 09/17  12:00:00,10.375,-5.0,33.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.062440244925999,0.0,21.33132850135279,32.18324683184643,1368.9872328313284,203666.02744678939,0.0,18.978072163467215,20.360357240986283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-11.00229873126526,0.0,0.0 
 09/17  13:00:00,10.9125,-5.0,32.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.317090853318115,0.0,21.706588713019248,32.019422738071607,1402.0901590689474,203669.9539080935,0.0,19.37373747919119,20.768865844704157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.829616052508518,0.0,0.0 
 09/17  14:00:00,11.787499999999998,-5.375,30.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.59055163097973,0.0,22.09127093844164,31.88128221296306,1432.7386037916099,203901.97630663534,0.0,19.779123665110395,21.18840929006873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.477117493931227,0.0,0.0 
 09/17  15:00:00,12.2,-5.9125,28.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,4.828301294341749,0.0,22.488302602308019,31.641668749082596,1457.894370589003,204482.16069955598,0.0,20.205666006871817,21.61888754654264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.194730655560793,0.0,0.0 
 09/17  16:00:00,12.2,-6.1,28.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.045394140356179,0.0,22.798416952743247,31.525527559796353,1478.0403941232654,205045.21598393518,0.0,20.538231271635867,21.956980756523366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.532329310270022,0.0,0.0 
 09/17  17:00:00,12.2,-6.1,28.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.257270967565512,0.0,22.984975590000624,31.634726387846,1494.4643461984607,205629.61294879142,0.0,20.742413192359885,22.16504656023889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-10.746552662731173,0.0,0.0 
 09/17  18:00:00,11.5125,-5.0375,31.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.515594762001127,0.0,22.971749350513194,32.23498177023131,1513.4014912163557,206257.41287030845,0.0,20.749067696405569,22.16617103178722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-11.22112405104575,0.0,0.0 
 09/17  19:00:00,9.35,-4.775,37.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.7412952951791269,0.0,22.53069075534035,33.63395787455901,1525.1211983221056,208371.52347842395,0.0,20.340075036151914,21.717535397598988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-12.637517739429168,0.0,1800.0 
 09/17  20:00:00,7.6125,-4.3125,43.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.798847068619166,0.0,21.873106648972013,35.146717842888019,1523.7812714162006,210198.68307945203,0.0,19.694381875882745,21.033692724211293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-14.139866953242482,0.0,3600.0 
 09/17  21:00:00,7.2,-4.2125,44.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.8339765228116,0.0,21.331966757345716,36.41745587432805,1524.414564539576,210198.68307945203,0.0,19.107168516539315,20.47161922535441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-14.255937567105672,0.0,3600.0 
 09/17  22:00:00,6.8875,-3.3999999999999996,48.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.858960108245197,0.0,20.858484688425336,37.55703001467944,1530.416275030635,210198.68307945203,0.0,18.590697148347993,19.98054449654005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-13.959798735960728,0.0,3600.0 
 09/17  23:00:00,6.324999999999999,-1.7374999999999999,56.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.9421864616472679,0.0,20.424229958354027,38.798988753498857,1538.2288812644147,210198.68307945203,0.0,18.126595111046357,19.535293216086346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-14.054923633227084,0.0,3600.0 
 09/17  24:00:00,6.475,-0.7875000000000001,60.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.070435962310494,0.0,20.06518642970409,40.02284694289757,1542.9695637489527,210198.68307945203,0.0,17.733467451670589,19.172301631739054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-13.817976702529169,0.0,3600.0 
 09/18  01:00:00,5.6375,-0.225,66.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.191227541961137,0.0,19.93433707913272,40.68561680980688,1547.200813728606,880430.5054573937,0.0,17.48046853220806,19.0456730037465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-13.87945142901691,0.0,3600.0 
 09/18  02:00:00,4.625,-0.6875,68.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.2698097832505799,0.0,19.92515437629234,40.930189291531579,1546.162634353514,2124104.328466292,0.0,17.319114275319547,19.041958089867124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-15.150570768605992,0.0,3600.0 
 09/18  03:00:00,4.0875,-1.4749999999999999,67.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.2293142651245259,0.0,19.929263663568187,40.805589854167418,1535.0929838874723,3084490.256957882,0.0,17.192753148310055,19.043224876117156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-15.716161041965961,0.0,3600.0 
 09/18  04:00:00,3.9,-1.3249999999999998,68.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.109409857014654,0.0,19.931283865367314,40.463891201702178,1515.9094701457953,3835926.4043240325,0.0,17.097846412931106,19.036524966615159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-16.030750683966706,0.0,3600.0 
 09/18  05:00:00,3.9,-1.4749999999999999,68.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.034202568843767,0.0,19.93279656532665,40.25019763720035,1500.315393319934,4242492.070692708,0.0,17.032154723845204,19.032609160163994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-16.032495456663744,0.0,3600.0 
 09/18  06:00:00,3.5249999999999996,-1.7,68.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.986742663263692,0.0,19.932125183590899,40.1199248025587,1492.7069111448178,4619142.476906655,0.0,16.981344902299037,19.028469071794583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-16.257567686814487,0.0,3600.0 
 09/18  07:00:00,2.9875,-0.26250000000000009,79.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.994424401995904,0.0,19.930282467614675,40.14586696402093,1488.3021949113286,5087133.367269659,0.0,16.95958494098025,19.02711946288113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-16.818272193669324,0.0,0.0 
 09/18  08:00:00,3.1125,0.9125000000000001,85.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.099222228031602,0.0,19.930278169590456,40.43793817002424,1481.5490608643293,4871834.963389739,0.0,17.011358660223754,19.034741038766805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-16.9424749282093,0.0,0.0 
 09/18  09:00:00,3.675,1.7875000000000004,87.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.205885894846249,0.0,19.931437551530747,40.73412496791834,1463.7031947351616,4419568.505969923,0.0,17.08732202663538,19.04375012529058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-16.40614289991944,0.0,0.0 
 09/18  10:00:00,3.9,2.2,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.32525566719715,0.0,19.930922321104704,41.072536734304417,1434.8408001024687,3857291.686034863,0.0,17.163277742263586,19.05201967905534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-16.0313313996507,0.0,0.0 
 09/18  11:00:00,4.2125,1.5125000000000002,82.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.405791675188257,0.0,19.929751949451437,41.30422525818614,1408.6681046805,2827879.629695547,0.0,17.27293941567337,19.056781915026993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-15.842486421728128,0.0,0.0 
 09/18  12:00:00,4.775,0.7875000000000001,75.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.34970875238341,0.0,19.92874779823605,41.147421929541,1380.4585199484089,2127759.945132307,0.0,17.35862329059612,19.051583039553223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-15.30397618237897,0.0,0.0 
 09/18  13:00:00,5.375,0.225,69.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.198320270248647,0.0,19.92700435878566,40.72414474611457,1346.891882124729,1053938.5765717889,0.0,17.416505444976719,19.038613018590554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-14.702671922784623,0.0,0.0 
 09/18  14:00:00,5.6,0.0,68.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.032499192304842,0.0,19.924424913520129,40.26647549797974,1319.4192572588532,898193.1033929889,0.0,17.45560795034094,19.02382537620828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-14.324199280718917,0.0,0.0 
 09/18  15:00:00,4.85,0.6875,74.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.926857699427619,0.0,19.924110859896247,39.97386096045551,1299.1366405807904,1488690.794154062,0.0,17.45045328369359,19.015839426519994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-14.775300492737994,0.0,0.0 
 09/18  16:00:00,4.775,1.1,77.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.880991299290933,0.0,19.921634531546468,39.85324056425038,1275.2102992927392,2380973.6282519225,0.0,17.344652358038734,19.009965932767647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-15.295669810037172,0.0,0.0 
 09/18  17:00:00,4.625,1.7875000000000004,82.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.8718049765426889,0.0,19.928456356897408,39.81107015152656,1250.7481700627778,3264416.9548560439,0.0,17.22591004676734,19.01636882432145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-15.152591741712504,0.0,0.0 
 09/18  18:00:00,4.4,2.2,86.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,5.999451165339252,0.0,19.930904681478709,40.15840486395008,1240.0382628911034,3908454.574754429,0.0,17.139484674693578,19.028131276629723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-15.530256360439692,0.0,0.0 
 09/18  19:00:00,4.0875,1.5125000000000002,83.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.121737722167211,0.0,19.93172442500454,40.49723395745437,1240.7201340625598,4534108.484606549,0.0,17.049293598297653,19.037880198616305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-15.71924635745317,0.0,2700.0 
 09/18  20:00:00,3.2124999999999996,1.7875000000000004,90.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.219543435519544,0.0,19.929768001797993,40.77689290313582,1248.874312918966,5399290.094149885,0.0,16.96580638958395,19.043030338893009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-16.44296579131647,0.0,3600.0 
 09/18  21:00:00,2.8,2.2,96.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.401543050567172,0.0,19.929659576274046,41.29255900759111,1264.0127886779968,6212086.113144178,0.0,16.899369907892976,19.05637568576633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.12935375805282,0.0,3600.0 
 09/18  22:00:00,2.8,1.8875000000000002,93.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.557765327455019,0.0,19.93063819430698,41.736930871505588,1277.626938732557,6477215.911891328,0.0,16.85412452558068,19.06905520871588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.130444536875467,0.0,3600.0 
 09/18  23:00:00,2.8,1.3249999999999998,90.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.677001483312782,0.0,19.931300094524234,42.079083641658858,1293.4621244146068,6673036.033930325,0.0,16.822636690601784,19.078717287953304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.13114382974608,0.0,3600.0 
 09/18  24:00:00,2.8,1.4749999999999999,90.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.722300606963079,0.0,19.931716224006434,42.20930111419246,1301.5397372440044,6950796.72482794,0.0,16.8008644581366,19.08257515327766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.131643113993634,0.0,3600.0 
 09/19  01:00:00,2.425,1.3249999999999998,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.759998480602944,0.0,19.93056071991728,42.321891272283277,1306.1579655323072,7287877.93851278,0.0,16.776411678387928,19.084243952907515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.35606679528423,0.0,3600.0 
 09/19  02:00:00,2.2,1.1,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.757798916974414,0.0,19.92984915712197,42.31735594159068,1309.2043531523903,7427958.083270846,0.0,16.754306013685544,19.083342811309039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.72981735606996,0.0,3600.0 
 09/19  03:00:00,2.2,0.7875000000000001,90.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.768944715239812,0.0,19.930139695299695,42.34903702269671,1315.5558999812243,7556761.257984788,0.0,16.734422614342799,19.084489631533413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.73004462645156,0.0,3600.0 
 09/19  04:00:00,2.2,0.9125000000000001,90.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.734363427122964,0.0,19.9298393688266,42.24924040891598,1316.611892448731,7715076.955968009,0.0,16.718578588714615,19.081553471942067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.72998474332623,0.0,3600.0 
 09/19  05:00:00,2.2,1.1,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.748539073602816,0.0,19.92970478814665,42.29080812298605,1321.3279801737238,7725648.932713232,0.0,16.71255922463247,19.082490812394839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.729722089670024,0.0,3600.0 
 09/19  06:00:00,2.2,1.4749999999999999,94.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.796348005601603,0.0,19.929810484184168,42.429776626212987,1328.2467321585612,7873130.877020277,0.0,16.70841822813742,19.08623570006481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.729761430849036,0.0,3600.0 
 09/19  07:00:00,2.2,1.7,96.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.847091212697171,0.0,19.929924723260787,42.5777031431719,1332.8182627128986,7568597.696499688,0.0,16.747021461617004,19.09022388876969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.729905937703085,0.0,0.0 
 09/19  08:00:00,3.2624999999999999,1.3249999999999998,87.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,6.897630297412973,0.0,19.932204747926833,42.719731297458299,1339.611753880331,5537502.198624664,0.0,16.93682622385326,19.096440428819819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,-17.093756690846459,0.0,0.0 
