Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 06/12  08:00:00,16.1125,9.625,66.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.18650996744915,0.0,22.501306478154875,76.60189351679245,2335.3167559090109,1389673.3116301036,0.0,20.7596269020524,22.807153234464385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  09:00:00,18.8,8.4,51.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.18317448833425,0.0,22.968464553614156,74.44654353695359,2332.756602856992,1389350.3049673576,0.0,21.2187793386491,23.264748534662695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  10:00:00,19.4,7.1125,45.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.14468167092066,0.0,23.491185310186514,71.95839254981544,2329.695601462051,1388847.582163328,0.0,21.72993397618753,23.774772980005904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  11:00:00,20.15,7.0125,42.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.10989359094831,0.0,24.00426478113242,69.61737727954785,2327.184350145828,1388499.6850532036,0.0,22.241363583114116,24.278033888211639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  12:00:00,21.599999999999999,6.8875,38.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.107842206620448,0.0,24.503272487874104,67.55603968158944,2324.623663024975,1388071.409529223,0.0,22.74518832309153,24.773118550569678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  13:00:00,22.8875,6.7,35.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.124677562980624,0.0,24.95129116974296,65.84089661605998,2322.6530466775295,1388004.9709733939,0.0,23.259798706645325,25.221154809469938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  14:00:00,22.6125,6.7,35.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.152546581064305,0.0,25.300297012803868,64.59867702844052,2321.825798112535,1388624.3732500757,0.0,23.681242641359014,25.572625503160198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  15:00:00,22.8875,6.324999999999999,34.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.202811328476906,0.0,25.662929335181088,63.4227272204391,2321.1441622825066,1388701.8666928365,0.0,24.10699224762351,25.94081570167733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  16:00:00,22.6125,6.475,35.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.258021637319659,0.0,26.092060705461259,62.04554644560174,2320.3280773940607,1388772.0341504079,0.0,24.593983411381648,26.37690048875365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  17:00:00,22.2,6.012499999999999,35.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.34160201447815,0.0,26.30560783134148,61.589281248396748,2320.03130882067,1389420.0567730645,0.0,24.853681077416316,26.599888735961544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  18:00:00,21.8875,5.225,34.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.395546913332788,0.0,26.441166018355078,61.30577875253551,2319.467223012705,1389744.8485634854,0.0,25.014521147389659,26.74160017650679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  19:00:00,21.324999999999997,6.062499999999999,37.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.447880435455326,0.0,26.31605497208688,61.96392737568522,2318.0453337922247,1389969.9582323782,0.0,24.900480679960155,26.621163017438464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  20:00:00,19.35,7.3875,45.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.522425514059827,0.0,25.97671957232791,63.51668127719117,2316.72263799385,1390074.4054891975,0.0,24.554071110806257,26.288438207354028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/12  21:00:00,18.3,7.1125,48.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.597957291933967,0.0,25.540732856484707,65.48806286266276,2315.8064673827336,1392853.5756880837,0.0,24.075242300212016,25.86032778354715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 06/12  22:00:00,18.3,6.7,47.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.63164271421232,0.0,25.156108489228929,67.14373953200628,2315.1512249169279,1393760.3269150684,0.0,23.61752636719475,25.4804725370431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/12  23:00:00,17.9875,7.0125,48.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.63026954816974,0.0,24.80203326732107,68.56997300849302,2314.573398772527,1393760.3269150684,0.0,23.202637774487635,25.128230333719388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/12  24:00:00,16.737500000000006,9.325000000000001,62.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.657767258437894,0.0,24.458641671291735,70.11359653920418,2313.735166254219,1393760.3269150684,0.0,22.810623844663178,24.79080530361124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/13  01:00:00,15.4125,10.9125,74.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.754809919743626,0.0,24.11436462098367,72.0114016359822,2312.733247138326,1393760.3269150684,0.0,22.474638136246754,24.461654348021577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/13  02:00:00,14.312499999999999,11.474999999999998,83.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.864099792574736,0.0,23.760676295207369,74.06387558234467,2311.6705291232167,1393760.3269150684,0.0,22.140346467714595,24.126189564933776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/13  03:00:00,13.9,12.0125,88.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.98208391030464,0.0,23.43490442248524,76.08886241740682,2311.0659773143636,1393760.3269150684,0.0,21.832968917653156,23.820715161188276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/13  04:00:00,13.212500000000003,12.2,93.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,19.0938957772689,0.0,23.07710663682696,78.29842544576303,2311.704889224024,1393760.3269150684,0.0,21.493431094999346,23.484831742704594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/13  05:00:00,13.1125,11.8875,92.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,19.161840398446296,0.0,22.78510782470642,80.03013727295995,2311.1720071454508,1391945.0513058196,0.0,21.187379510212236,23.208849969304354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 06/13  06:00:00,13.3,11.325,88.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,19.193998102767936,0.0,22.66053062656335,80.79885846173893,2309.75779817067,1390061.0775976782,0.0,21.044627583623137,23.09188721572065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  07:00:00,13.9875,10.7875,81.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,19.199693392813264,0.0,22.667904752107807,80.79127851808595,2307.925248780649,1389919.6853056043,0.0,21.041645595251219,23.09980083306861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  08:00:00,15.837500000000003,10.225,69.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,19.16893939258646,0.0,22.77502836585154,80.11465121116868,2305.4435942118927,1389784.1224569958,0.0,21.13700988267306,23.199969317394989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  09:00:00,16.7,9.625,63.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,19.123708994832758,0.0,22.97577825882084,78.92406899824799,2302.6032677483328,1389532.9336655483,0.0,21.33573956988301,23.389706775212724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  10:00:00,18.387499999999997,9.4,55.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,19.07918851285807,0.0,23.460322297580058,76.43770366958134,2300.0773344656247,1388879.5417041,0.0,21.807843678641043,23.857783456488244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  11:00:00,17.7125,8.4,54.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,19.029952106278146,0.0,23.95266437117882,73.97484174323856,2296.870982504547,1388679.5274206328,0.0,22.297128572286007,24.335051676036817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  12:00:00,15.6375,7.1125,57.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.960525028641834,0.0,24.16522093874139,72.71911864839734,2293.3456088599939,1388617.4532052316,0.0,22.53107911086743,24.53607557510146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  13:00:00,16.375,6.324999999999999,51.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.87529906584661,0.0,24.295895415441345,71.7689039861463,2290.404758896107,1388472.900977166,0.0,22.665411606861914,24.655006338845959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  14:00:00,17.575,6.1,46.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.778055962595976,0.0,24.479066470033414,70.55570532102269,2286.833095866917,1388663.2541909428,0.0,22.85082221530379,24.82481653375235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  15:00:00,18.8,6.475,44.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.69496684430228,0.0,24.689360893450457,69.31284842116544,2284.7518458396036,1389042.7131235465,0.0,23.097201934667948,25.023688024903714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  16:00:00,18.400000000000003,6.324999999999999,45.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.64726383669622,0.0,24.83539509259146,68.50533672946298,2283.1311792091116,1389379.8070865949,0.0,23.270685331268678,25.16324061645326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  17:00:00,17.1125,4.725,43.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.58146938180688,0.0,24.804341069688893,68.35021171721744,2281.7062478813888,1389669.3419498082,0.0,23.235475818449303,25.125030704829578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  18:00:00,16.7,3.9,42.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.458213637246446,0.0,24.62192873075646,68.56760341556672,2279.5068925393918,1389960.8506988846,0.0,23.012037312586587,24.930053470794126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  19:00:00,15.262500000000001,4.2125,47.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.329756926237708,0.0,24.46898357732185,68.64254593062972,2277.2767723440599,1390035.8434081632,0.0,22.824861141640097,24.763770634353816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  20:00:00,13.400000000000003,4.4,54.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.228954732150436,0.0,24.320371971122414,68.81951768547842,2275.4782553763704,1390084.870678919,0.0,22.675556168271624,24.604918796688815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/13  21:00:00,12.1125,2.3375,51.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,18.09498212854043,0.0,23.914003522464748,69.92855994383015,2275.2606828809909,1392854.4600196663,0.0,22.27522113802927,24.18687182880013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 06/13  22:00:00,10.2625,1.4749999999999999,54.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,17.89518189266449,0.0,23.392420896214987,71.25911151363258,2275.4632058669769,1393760.3269150684,0.0,21.750430390065544,23.647873119803557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/13  23:00:00,9.4,1.3249999999999998,57.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,17.677651897156858,0.0,22.876088192454099,72.51725676550835,2275.6903085695887,1393760.3269150684,0.0,21.224146847157767,23.112758716132228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/13  24:00:00,9.775,0.7875000000000001,53.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,17.419976175302286,0.0,22.458761874233745,73.17655299535125,2274.9071005753187,1393760.3269150684,0.0,20.763704279610299,22.670914723202409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/14  01:00:00,9.625,0.6,53.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,17.137475066347475,0.0,22.097411106351914,73.4786915490273,2272.935812166698,1393760.3269150684,0.0,20.365524642259069,22.281318051878374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/14  02:00:00,9.0875,0.225,54.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,16.85733325792849,0.0,21.76038911178305,73.68517600711718,2270.9357670679239,1393760.3269150684,0.0,19.993901524411578,21.915985396480524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/14  03:00:00,8.525000000000003,0.0,55.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,16.563121097309009,0.0,21.448363204601486,73.71419368524644,2269.230492490198,1393760.3269150684,0.0,19.64588298446614,21.573514582398628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/14  04:00:00,8.3,-0.375,54.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,16.264936609474089,0.0,21.172413155613869,73.5617094788442,2269.1759814357976,1393760.3269150684,0.0,19.332061561485764,21.265987996456184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/14  05:00:00,7.6125,-0.9125000000000001,54.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,15.95996361852029,0.0,20.935737790777897,73.20035774101643,2270.362229513865,1391938.6327540044,0.0,19.066766852668836,20.996209799760007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 06/14  06:00:00,7.575,-1.1,53.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,15.661660758633193,0.0,20.97536396155337,71.64306987045493,2271.2474224694944,1390033.2109019112,0.0,19.08204398149703,20.999136070992806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/14  07:00:00,9.175,-1.1,48.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,15.379075666064967,0.0,21.14079990490718,69.64561105219201,2272.0837853721016,1389877.802174474,0.0,19.23559589152176,21.12895973953847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
