Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 08/03  24:00:00,14.4875,4.85,53.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.075641444654817,0.0,24.20532744631287,35.68879190451263,993.2848480830429,1393760.3269150684,0.0,22.215521834254596,23.613289757339769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/04  01:00:00,11.2,4.0875,62.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.071267906131383,0.0,23.538148133589499,37.13282211397804,966.6659400622439,1393760.3269150684,0.0,21.62707334786164,22.91709774659121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/04  02:00:00,10.9125,3.2124999999999996,59.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.692401834840552,0.0,23.027235686339894,37.31986077107586,926.8460764614823,1393760.3269150684,0.0,21.090629416245187,22.359977841774204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/04  03:00:00,12.162500000000002,3.4875,55.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.211557567442615,0.0,22.723575875573006,36.78331351548461,896.0203954476518,1393760.3269150684,0.0,20.6885003990833,22.01194220492352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/04  04:00:00,11.05,3.5249999999999996,60.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.103469565074633,0.0,22.392690482007646,37.25379016525363,889.2908485198263,1393760.3269150684,0.0,20.328069704625329,21.660252940078924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/04  05:00:00,10.375,3.675,64.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.973977436632782,0.0,22.010339277867815,37.79357077194866,883.0097298305118,1393760.3269150684,0.0,19.940372094074456,21.25376088692215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/04  06:00:00,10.6,3.9,64.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.903710747809413,0.0,21.972418817942914,37.69892716514042,872.9078261400157,1390116.6076325537,0.0,19.90299910357418,21.209577131271425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  07:00:00,13.35,4.5875,55.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.994031046192612,0.0,22.468600053983495,36.805600893175228,873.4450950621201,1390053.583828801,0.0,20.35253976422257,21.73205074937031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  08:00:00,18.125,5.6875,44.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.404358503406906,0.0,23.264716670398167,36.07105145796155,884.3539424051119,1389733.318883315,0.0,21.06863021458465,22.58859912550698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  09:00:00,22.062499999999998,6.1,36.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.004172988643049,0.0,24.066077583191114,35.80770219346857,894.225627252212,1389009.3054045898,0.0,21.847230109425245,23.463219787673017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  10:00:00,25.050000000000006,5.7875,29.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.464313838696171,0.0,24.85691306933854,35.23683640548886,904.9943119325101,1583065.2224968055,0.0,22.662215046711773,24.318232882415715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  11:00:00,27.475,4.85,23.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.52810451721648,0.0,25.01367271707198,35.060242972816499,913.7472628378937,2767157.6913259236,0.0,23.11603801773094,24.4860574441805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  12:00:00,28.987499999999998,1.65,17.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.957660402402712,0.0,25.01916636427446,33.72056566795317,907.4117295920141,3815831.612280849,0.0,23.35263629796874,24.457119993142908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  13:00:00,29.775,-0.375,14.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.148177026509205,0.0,25.022127210988086,31.89734108848559,905.1132138115657,4367442.8199419979,0.0,23.486026754182807,24.412770504952904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  14:00:00,30.6875,-0.9125000000000001,12.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.863310437313264,0.0,25.02503957230114,31.273778997715817,925.0916905322424,4977257.872214803,0.0,23.608469582515104,24.3996922033605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  15:00:00,31.1,-0.7875000000000001,12.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.607289061828306,0.0,25.02610825039919,30.72562437724425,941.3669830786195,5649973.616575075,0.0,23.73652040217315,24.386554823067159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  16:00:00,31.1,0.8375,14.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.5622169826138159,0.0,25.0254514253167,30.631527476274117,956.7456904746807,6214319.97997785,0.0,23.844119271428658,24.383375340839977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  17:00:00,31.1,1.7,15.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.626805630219626,0.0,25.025154210619279,30.76875390334674,964.9957751902003,6420407.366139591,0.0,23.896957655077597,24.386631539157479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  18:00:00,30.7875,0.6375,14.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.777604505984392,0.0,25.02386879807693,31.091838641645834,984.8240938630398,6454205.858065111,0.0,23.922839496037239,24.393653686860938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  19:00:00,29.85,0.375,14.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.76597381083465,0.0,25.020300888987138,31.073576632842369,996.3438209503293,6235768.029175236,0.0,23.903418473145679,24.389252145521188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/04  20:00:00,27.7125,0.6,16.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.78030997225132,0.0,25.012173025334556,31.119297977885297,1010.0610880909555,5331143.646373179,0.0,23.762844514237544,24.38150533062391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,900.0 
 08/04  21:00:00,26.012500000000004,0.6,18.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.800150690954316,0.0,25.00557868841181,31.174019894338728,1030.8425656993409,3851942.4074582906,0.0,23.47042349016318,24.375680410049616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/04  22:00:00,24.5375,0.9125000000000001,20.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.8599734830583209,0.0,24.999303772778167,31.31419890689792,1054.7718694995706,2777431.0844973435,0.0,23.233239734679974,24.37243823262498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/04  23:00:00,23.9,0.7875000000000001,22.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.963214246782467,0.0,24.99613773432278,31.54298779819723,1074.1489403460217,2126612.406233748,0.0,23.06567521501274,24.37492952248576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/04  24:00:00,20.775,1.6,28.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.157429690225098,0.0,24.973533567589546,32.0096828978193,1089.4281137495098,1578584.973642322,0.0,22.90406979332175,24.362250866680449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/05  01:00:00,18.9,2.2,33.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.447509129306709,0.0,24.78121750711632,33.02931132763134,1097.2639828272389,1393760.3269150684,0.0,22.67063958401922,24.17732683138277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/05  02:00:00,17.15,2.2,36.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.566382160091703,0.0,24.421472185350127,34.0224794558698,1090.5869981470576,1393760.3269150684,0.0,22.353309479108739,23.807539700788408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/05  03:00:00,16.474999999999999,2.2,38.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.543735531312262,0.0,24.089923966911227,34.65098888852877,1075.7810496911539,1393760.3269150684,0.0,22.012847283609419,23.45924774013615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/05  04:00:00,15.262500000000001,3.2624999999999999,44.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.562608811211839,0.0,23.754426674317778,35.403539721896667,1060.6540126472328,1393760.3269150684,0.0,21.686059854951304,23.10985065671019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/05  05:00:00,14.4,3.9,49.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.594565729846068,0.0,23.394312301754654,36.25840822242367,1029.9877998762543,1393760.3269150684,0.0,21.34292463960928,22.7360464132934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/05  06:00:00,15.4625,3.5249999999999996,45.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.5556748740745889,0.0,23.30280154783216,36.36220875383985,999.9918745094722,1390104.1303289398,0.0,21.209158199711536,22.63809493118786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  07:00:00,17.475,3.675,40.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.64365568748689,0.0,23.48803244710701,36.17466658219104,995.5202381955303,1389986.2961670936,0.0,21.35761351374918,22.836951985908259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  08:00:00,18.3,4.2125,39.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.777671133195052,0.0,23.65496959326863,36.14151625011745,987.427430553073,1389821.2084698317,0.0,21.543386536186106,23.019717254681898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  09:00:00,22.112499999999998,5.8375,35.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.955397653624743,0.0,24.04230627365486,35.740332313399218,956.4630586104328,1389574.4620090558,0.0,21.89115059745265,23.435312244759105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  10:00:00,24.0875,7.3875,34.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.550500238841377,0.0,24.749723661238126,35.67076013187888,932.0762409534698,1389083.0827568167,0.0,22.560334924435524,24.21165476413878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  11:00:00,25.9625,8.799999999999999,34.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.300954928749903,0.0,25.006480020005115,36.95760346561552,936.0542535155352,2283503.2183100807,0.0,23.069964497575634,24.52768766805226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  12:00:00,29.637500000000004,8.4,26.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.535856120837498,0.0,25.022539727694036,37.50896903225146,906.699872101446,3867114.4110229287,0.0,23.397045468352166,24.559750114083344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  13:00:00,32.475,7.8,21.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.141683899023054,0.0,25.033326646567074,36.50353380098957,879.5065623291704,5265181.7061333139,0.0,23.61396603208033,24.545362693805175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  14:00:00,33.9875,7.425,18.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.763016003243714,0.0,25.037929840933978,35.57129319953198,851.6439216507412,6384008.640685791,0.0,23.782496739817856,24.526084369681827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  15:00:00,34.4,6.512499999999999,17.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.492318491578353,0.0,25.03856586126755,34.92328255089086,836.3607551242185,7092932.5321555589,0.0,23.931887531972217,24.509863714000898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  16:00:00,35.15,6.475,17.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.400864118521695,0.0,25.040406382848706,34.70327035566977,837.7561801307739,7858292.294570355,0.0,24.06099598423173,24.506143524864958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  17:00:00,34.1625,6.324999999999999,17.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.415041722456405,0.0,25.036592455865205,34.744584731521069,843.1680129103429,7797380.837626908,0.0,24.105728802727083,24.503026969441444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  18:00:00,33.9875,6.1,17.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.31113382940925,0.0,25.03547129938417,34.502720999773718,857.6692360566481,7707281.161895057,0.0,24.08872644708047,24.495478366538906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  19:00:00,33.39999999999999,5.7875,17.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.206876775729733,0.0,25.033673255412024,34.262870383287829,859.7791568481617,7414390.951723126,0.0,24.055067288370098,24.487237752072408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 08/05  20:00:00,28.612500000000006,5.9125,24.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.094765680768449,0.0,25.015883053293078,34.038745610952357,877.0533482423468,5879740.678169205,0.0,23.879611322631594,24.461816382908368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,900.0 
 08/05  21:00:00,24.0375,5.4125,30.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.989761902332435,0.0,24.997410466776196,33.833573718175397,910.5442040836867,3986950.308663142,0.0,23.55287556330562,24.436139271650626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/05  22:00:00,22.1125,4.625,32.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.945482879533133,0.0,24.98859586323496,33.74942244504503,936.941512862742,2712149.2776396137,0.0,23.27919230085909,24.424245924512407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 08/05  23:00:00,21.7,5.1499999999999999,34.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.048695236689899,0.0,24.985583955088399,33.993795985095029,948.1092513951153,1965013.860841416,0.0,23.084880510077896,24.42731369020806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
