Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 07/12  10:00:00,19.9625,0.03750000000000003,26.25,331873.80971852716,1331506.8493150683,212094.2465753425,5657334.676983484,1221435.6164383558,1017056.7054475948,0.0,0.0,6.802510714640241,0.0,24.927526733339997,31.32628062872402,969.3296952981276,12433272.211834372,0.0,22.926075553719138,24.293798956424014,0.015,0.015,0.067,0.048,0.068,0.086,0.065,0.4,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  11:00:00,21.287499999999999,0.15,24.625,331873.80971852716,1331506.8493150683,185582.46575342469,6489295.658892819,1193030.1369863013,876233.4693086969,0.0,0.0,6.265050568664807,0.0,24.952301669319128,30.14251595933556,923.312211536379,13951140.498932282,0.0,23.19854106295756,24.29014197518925,0.015,0.015,0.061,0.042,0.078,0.084,0.056,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  12:00:00,22.3875,-0.15,22.5,331873.80971852716,1331506.8493150683,220931.5068493151,6738883.95346562,1065205.4794520548,751057.2594074546,0.0,0.0,5.952384551315682,0.0,24.968928696625889,29.468067238997059,879.0652669615697,14511261.497318358,0.0,23.358286224576199,24.29082109975118,0.015,0.015,0.048,0.05,0.081,0.075,0.048,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  13:00:00,23.487499999999998,-0.6,20.375,331873.80971852716,1331506.8493150683,251861.91780821919,6156511.266129084,951583.5616438356,641528.0757438674,0.0,0.0,5.763935398478159,0.0,24.98405579678512,29.059550196676854,842.1574862709418,13873076.575262186,0.0,23.44587852917235,24.296794076043523,0.015,0.015,0.042,0.057,0.074,0.067,0.041,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  14:00:00,24.9625,-0.6,18.75,331873.80971852716,1331506.8493150683,203256.98630136989,5574138.57879255,852164.3835616437,719763.2069321439,0.0,0.0,5.676011703409701,0.0,25.002861668228506,28.850476813657808,809.2620937592074,13422441.17428806,0.0,23.522591010835784,24.312021396296865,0.015,0.015,0.037,0.046,0.067,0.06,0.046,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  15:00:00,26.2875,-0.6,17.375,575247.936845447,1331506.8493150683,251861.91780821919,4742177.596883214,695934.2465753424,563292.9445555909,0.0,0.0,5.595323798708323,0.0,25.019226192911366,28.661484432361346,784.3184531171155,13083225.929631316,0.0,23.632923514694867,24.32508757238083,0.026,0.026,0.037,0.057,0.057,0.049,0.036,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  16:00:00,27.0125,-0.225,17.0,331873.80971852716,1331506.8493150683,194419.7260273973,5074961.989646948,738542.4657534246,594586.9970309015,0.0,0.0,5.518672983887539,0.0,25.027294719113919,28.495589591673473,763.1434156300213,13573212.338548437,0.0,23.73753289710165,24.329631252585679,0.015,0.015,0.033,0.044,0.061,0.052,0.038,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  17:00:00,26.8875,-0.6875,16.375,1238995.5562825015,1331506.8493150683,406513.97260273978,4575785.400501347,710136.9863013697,594586.9970309015,0.0,0.0,5.452575262430526,0.0,25.025478182004258,28.36815220732081,745.0017011394311,15239244.995028254,0.0,23.810006918867218,24.32430553006251,0.056,0.056,0.044,0.092,0.055,0.05,0.038,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  18:00:00,26.7,-0.4125,16.625,1725743.8105363413,1331506.8493150683,662794.5205479453,4492589.302310413,695934.2465753424,766704.28564511,0.0,0.0,5.518765462298924,0.0,25.02275106715053,28.50373208510702,741.8513282049597,16795270.10765919,0.0,23.861991333428226,24.324845844976715,0.078,0.078,0.058,0.15,0.054,0.049,0.049,0.55,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  19:00:00,25.6375,0.6875,19.5,2323116.6680296899,1331506.8493150683,516979.7260273974,4243001.007737611,695934.2465753424,1361291.2826760114,0.0,0.0,5.95687972631432,0.0,25.011179404364328,29.40479611141989,763.154628233579,18049937.40720597,0.0,23.871171722790785,24.33564479882117,0.105,0.105,0.069,0.117,0.051,0.049,0.087,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  20:00:00,22.937500000000005,3.1625,27.875,2787740.0016356285,1331506.8493150683,265117.8082191781,4243001.007737611,695934.2465753424,1736819.9123797387,0.0,0.0,6.469186129707907,0.0,24.97960347863635,30.520000635806104,793.8393328774553,17897487.943419544,0.0,23.637098859801055,24.330030509768258,0.126,0.126,0.065,0.06,0.051,0.049,0.111,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/12  21:00:00,19.575,4.775,37.625,2831989.8429314319,1331506.8493150683,154652.05479452059,4326197.105928546,695934.2465753424,1408232.3613889772,0.0,0.0,6.727657400646538,0.0,24.93553958704706,31.14903363865961,821.0567056351208,16362794.803202633,0.0,23.344143286369844,24.297984979650108,0.128,0.128,0.059,0.035,0.052,0.049,0.09,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/12  22:00:00,18.3,5.0,41.0,1946993.0170153594,1331506.8493150683,110465.75342465755,4492589.302310413,667528.7671232876,1048350.7579229055,0.0,0.0,6.955498117536757,0.0,24.912887206063698,31.683619139135084,850.4951837818124,13629051.49339328,0.0,23.10390538814322,24.287025981969714,0.088,0.088,0.048,0.025,0.054,0.047,0.067,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/12  23:00:00,16.2375,5.0,47.25,1084121.1117471888,1331506.8493150683,70698.08219178082,3660628.320401077,454487.67123287668,688469.1544568333,0.0,0.0,7.302387332964224,0.0,24.872664952613733,32.524703384523757,879.7580795949258,9719348.506402675,0.0,22.888596979036487,24.264743147359899,0.049,0.049,0.042,0.016,0.044,0.032,0.044,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/12  24:00:00,15.687500000000002,4.625,47.875,442498.41295803626,1331506.8493150683,48604.93150684932,1996706.3565824058,241446.57534246575,485057.81336731437,0.0,0.0,7.788200419014446,0.0,24.861496246205797,33.645176843443518,905.4416927576331,5448681.486733882,0.0,22.701143845507106,24.281714377294067,0.02,0.02,0.023,0.011,0.024,0.017,0.031,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/13  01:00:00,14.725,4.4,50.375,176999.36518321449,1331506.8493150683,30930.41095890411,831960.9819093358,127824.65753424655,234705.39356482953,0.0,0.0,8.242136143662926,0.0,24.503628791953223,35.45364031407563,927.296560307732,3023152.5891398347,0.0,22.389867428959794,23.9352811682383,0.008,0.008,0.006,0.007,0.01,0.009,0.015,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/13  02:00:00,14.9625,4.4,49.25,176999.36518321449,1331506.8493150683,30930.41095890411,499176.58914560146,99419.17808219177,109529.18366358712,0.0,0.0,8.508947768239626,0.0,24.152651772890957,36.865520918562989,945.7212005511436,2532602.661234598,0.0,22.053775819683389,23.586072218609198,0.008,0.008,0.003,0.007,0.006,0.007,0.007,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/13  03:00:00,14.85,4.775,50.75,176999.36518321449,1331506.8493150683,17674.520547945205,332784.39276373435,56810.95890410958,78235.13118827652,0.0,0.0,8.663197426937492,0.0,23.88379488719119,37.85954755346354,959.9188963324601,2276263.0722629108,0.0,21.785770685153368,23.31628478425075,0.008,0.008,0.001,0.004,0.004,0.004,0.005,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/13  04:00:00,13.024999999999999,5.375,59.875,176999.36518321449,1331506.8493150683,17674.520547945205,166392.19638186717,56810.95890410958,46941.078712965915,0.0,0.0,8.869230462859468,0.0,23.564037393600385,39.13789887358776,976.188732465874,2078576.8234057329,0.0,21.497424331473345,22.997930714659654,0.008,0.008,0.001,0.004,0.002,0.004,0.003,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/13  05:00:00,11.5125,5.6,67.125,530998.0955496435,1331506.8493150683,30930.41095890411,332784.39276373435,99419.17808219177,46941.078712965915,0.0,0.0,9.083202626153599,0.0,23.358069543931959,40.20285978071851,987.2732582045899,2859307.124097732,0.0,21.264780097925497,22.799173392599479,0.024,0.024,0.003,0.007,0.004,0.007,0.003,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/13  06:00:00,12.475000000000002,5.6,63.375,1106246.0323950907,1331506.8493150683,48604.93150684932,499176.58914560146,156230.13698630135,156470.26237655304,0.0,0.0,9.260346494914206,0.0,23.682099796634089,39.89899470679899,989.8297660581561,4137902.0084042346,0.0,21.489758569611344,23.147672415863913,0.05,0.05,0.022,0.011,0.006,0.011,0.01,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  07:00:00,15.050000000000003,6.2875,56.25,1238995.5562825015,1331506.8493150683,110465.75342465755,1331137.5710549374,312460.2739726027,312940.52475310608,0.0,0.0,9.592082393831117,0.0,24.477625250400324,38.896877549498388,995.2594679278485,5626978.650246892,0.0,22.161979336560966,23.996584022566155,0.056,0.056,0.075,0.025,0.016,0.022,0.02,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  08:00:00,17.85,6.7,48.375,1106246.0323950907,1331506.8493150683,185582.46575342469,2662275.1421098748,695934.2465753424,485057.81336731437,0.0,0.0,9.862293960040555,0.0,24.89953085858492,38.62245826246213,1003.8489773190536,8569743.077105765,0.0,22.766105583639964,24.453514799074367,0.05,0.05,0.079,0.042,0.032,0.049,0.031,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  09:00:00,20.275,5.6375,38.75,486748.25425383987,1331506.8493150683,203256.98630136989,3993412.7131648117,1036799.9999999998,907527.5217840077,0.0,0.0,9.396733856967599,0.0,24.93085296189464,37.36645084116351,1009.4517208416105,10944593.694145374,0.0,23.114325694137486,24.455173363381158,0.022,0.022,0.076,0.046,0.048,0.073,0.058,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  10:00:00,22.475,6.750000000000001,36.25,331873.80971852716,1331506.8493150683,212094.2465753425,5657334.676983484,1221435.6164383558,1017056.7054475948,0.0,0.0,8.52305333359112,0.0,24.96770763029327,35.14799123779256,985.9978904483265,13869442.29652615,0.0,23.397214452272445,24.43778705342052,0.015,0.015,0.067,0.048,0.068,0.086,0.065,0.4,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  11:00:00,23.987499999999998,7.1125,33.875,331873.80971852716,1331506.8493150683,185582.46575342469,6489295.658892819,1193030.1369863013,876233.4693086969,0.0,0.0,7.904882336891004,0.0,24.98905536133943,33.65686888104877,939.2851873693678,15151927.887181782,0.0,23.548295680241738,24.422334696034093,0.015,0.015,0.061,0.042,0.078,0.084,0.056,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  12:00:00,25.8375,7.0125,30.125,331873.80971852716,1331506.8493150683,220931.5068493151,6738883.95346562,1065205.4794520548,751057.2594074546,0.0,0.0,7.536688645215617,0.0,25.01219229480949,32.775294634177758,894.9240093871907,15802195.895481147,0.0,23.68630116320862,24.424766439738414,0.015,0.015,0.048,0.05,0.081,0.075,0.048,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  13:00:00,27.3875,7.2,27.75,331873.80971852716,1331506.8493150683,251861.91780821919,6156511.266129084,951583.5616438356,641528.0757438674,0.0,0.0,7.4888072411395,0.0,25.03141488155837,32.63060106943747,858.3216194931492,15338269.489586018,0.0,23.785135255846226,24.442133175416186,0.015,0.015,0.042,0.057,0.074,0.067,0.041,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  14:00:00,29.175,7.8875,26.375,331873.80971852716,1331506.8493150683,203256.98630136989,5574138.57879255,852164.3835616437,719763.2069321439,0.0,0.0,7.584007187287515,0.0,25.05191214785956,32.803664283693588,828.9922562349275,15175303.437870969,0.0,23.904405547600228,24.469199041164186,0.015,0.015,0.037,0.046,0.067,0.06,0.046,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  15:00:00,30.375,8.3,25.375,575247.936845447,1331506.8493150683,251861.91780821919,4742177.596883214,695934.2465753424,563292.9445555909,0.0,0.0,7.804525817451692,0.0,25.065535128751777,33.27397898462047,800.2200024356629,15020975.608549523,0.0,24.0346068938375,24.496464759558714,0.026,0.026,0.037,0.057,0.057,0.049,0.036,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  16:00:00,31.974999999999999,8.675,23.75,331873.80971852716,1331506.8493150683,194419.7260273973,5074961.989646948,738542.4657534246,594586.9970309015,0.0,0.0,7.998532206355032,0.0,25.08297890936413,33.68189533173243,775.8271009558175,15277802.51540915,0.0,24.0650148846323,24.526304067295788,0.015,0.015,0.033,0.044,0.061,0.052,0.038,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  17:00:00,31.049999999999998,9.2125,26.125,1238995.5562825015,1331506.8493150683,406513.97260273978,4575785.400501347,710136.9863013697,594586.9970309015,0.0,0.0,8.222917531669605,0.0,25.07497945101364,34.21596522179644,753.3731879854055,16011511.653729491,0.0,23.957473339195994,24.531449821350795,0.056,0.056,0.044,0.092,0.055,0.05,0.038,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  18:00:00,30.0,10.15,29.25,1725743.8105363413,1331506.8493150683,662794.5205479453,4492589.302310413,695934.2465753424,766704.28564511,0.0,0.0,8.386005976959844,0.0,25.061371505075198,34.625276823039488,749.0710141967211,17541740.278085859,0.0,24.021543437988343,24.52716866151764,0.078,0.078,0.058,0.15,0.054,0.049,0.049,0.55,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  19:00:00,28.624999999999998,8.85,28.75,2323116.6680296899,1331506.8493150683,516979.7260273974,4243001.007737611,695934.2465753424,1361291.2826760114,0.0,0.0,8.467858966546709,0.0,25.044660382394669,34.852618882436079,771.5027565451121,19285169.477182338,0.0,24.093010905275816,24.514722580342189,0.105,0.105,0.069,0.117,0.051,0.049,0.087,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  20:00:00,26.737500000000006,9.862499999999999,34.875,2787740.0016356285,1331506.8493150683,265117.8082191781,4243001.007737611,695934.2465753424,1736819.9123797387,0.0,0.0,8.353647312694364,0.0,25.023054215327023,34.62810725630371,801.1960136098815,19197313.898618308,0.0,23.896114503925383,24.4850935485521,0.126,0.126,0.065,0.06,0.051,0.049,0.111,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/13  21:00:00,23.35,10.0375,42.75,2831989.8429314319,1331506.8493150683,154652.05479452059,4326197.105928546,695934.2465753424,1408232.3613889772,0.0,0.0,8.401510057792855,0.0,24.98298566146175,34.82380200180522,832.9182850038873,17505127.662041848,0.0,23.617582376138587,24.44612794654395,0.128,0.128,0.059,0.035,0.052,0.049,0.09,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/13  22:00:00,21.0125,9.0875,46.25,1946993.0170153594,1331506.8493150683,110465.75342465755,4492589.302310413,667528.7671232876,1048350.7579229055,0.0,0.0,8.33941036855548,0.0,24.951043012552295,34.74343729875198,866.1283922879418,14547000.82930225,0.0,23.36864130122089,24.408892621052716,0.088,0.088,0.048,0.025,0.054,0.047,0.067,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/13  23:00:00,19.1625,9.9625,55.75,1084121.1117471888,1331506.8493150683,70698.08219178082,3660628.320401077,454487.67123287668,688469.1544568333,0.0,0.0,8.617234365365148,0.0,24.922915604062334,35.465539158377548,900.4951696174794,10449720.678465773,0.0,23.1612018377229,24.39680735360398,0.049,0.049,0.042,0.016,0.044,0.032,0.044,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/13  24:00:00,19.3625,10.6,57.25,442498.41295803626,1331506.8493150683,48604.93150684932,1996706.3565824058,241446.57534246575,485057.81336731437,0.0,0.0,9.408599622227336,0.0,24.918478411030564,37.42524060313364,923.295060187738,6179667.17860097,0.0,23.019048005444707,24.443096423437667,0.02,0.02,0.023,0.011,0.024,0.017,0.031,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/14  01:00:00,19.3125,10.225,55.625,176999.36518321449,1331506.8493150683,30930.41095890411,831960.9819093358,127824.65753424655,234705.39356482953,0.0,0.0,10.315636643309612,0.0,24.913857057744708,39.78335667004356,940.8512012229327,3442851.7161151228,0.0,22.917683555945624,24.49958596545921,0.008,0.008,0.006,0.007,0.01,0.009,0.015,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/14  02:00:00,18.525000000000003,10.0,57.25,176999.36518321449,1331506.8493150683,30930.41095890411,499176.58914560146,99419.17808219177,109529.18366358712,0.0,0.0,11.115216596537405,0.0,24.841637303526175,42.14137088727031,956.6820651404344,2533356.930546119,0.0,22.80665733333872,24.481714607046408,0.008,0.008,0.003,0.007,0.006,0.007,0.007,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/14  03:00:00,18.3,9.625,56.75,176999.36518321449,1331506.8493150683,17674.520547945205,332784.39276373435,56810.95890410958,78235.13118827652,0.0,0.0,11.716968726771276,0.0,24.625927698885886,44.42119182437969,969.915025722302,2276263.0722629108,0.0,22.63263340333472,24.30396269974439,0.008,0.008,0.001,0.004,0.004,0.004,0.005,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/14  04:00:00,17.3,9.775,61.625,176999.36518321449,1331506.8493150683,17674.520547945205,166392.19638186717,56810.95890410958,46941.078712965915,0.0,0.0,12.095194873927,0.0,24.38591675098094,46.20257656890898,980.9173000431822,2078576.8234057329,0.0,22.426503229101198,24.08646459204499,0.008,0.008,0.001,0.004,0.002,0.004,0.003,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/14  05:00:00,15.262500000000001,9.625,69.375,530998.0955496435,1331506.8493150683,30930.41095890411,332784.39276373435,99419.17808219177,46941.078712965915,0.0,0.0,12.39658484731882,0.0,24.24309641623371,47.53146653205509,985.9742621608831,2859307.827415797,0.0,22.265684202874835,23.96406101730518,0.024,0.024,0.003,0.007,0.004,0.007,0.003,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 07/14  06:00:00,16.525000000000003,9.775,64.5,1106246.0323950907,1331506.8493150683,48604.93150684932,499176.58914560146,156230.13698630135,156470.26237655304,0.0,0.0,12.63442191888288,0.0,24.662533498274564,47.08293403180309,992.2549827163307,4171795.145177502,0.0,22.564532944377086,24.413730125599103,0.05,0.05,0.022,0.011,0.006,0.011,0.01,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/14  07:00:00,19.862500000000006,10.0,53.125,1238995.5562825015,1331506.8493150683,110465.75342465755,1331137.5710549374,312460.2739726027,312940.52475310608,0.0,0.0,12.485111317822087,0.0,24.9215119590097,45.9105853417433,999.2651580825495,6980417.437721625,0.0,23.012965839705406,24.667995105500645,0.056,0.056,0.075,0.025,0.016,0.022,0.02,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/14  08:00:00,22.1625,10.6875,48.375,1106246.0323950907,1331506.8493150683,185582.46575342469,2662275.1421098748,695934.2465753424,485057.81336731437,0.0,0.0,11.515169077448526,0.0,24.959232653893208,42.97409845541371,1008.5307859441521,10248413.144325374,0.0,23.31816254509176,24.63281293450723,0.05,0.05,0.079,0.042,0.032,0.049,0.031,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
