Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 10/04  16:00:00,4.625,-0.9125000000000001,68.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.9503437789982039,0.0,19.923730486877383,28.126639579010019,706.6119634724739,253383.43112460373,0.0,23.130763857776306,18.706076902350384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/04  17:00:00,4.775,-1.1,66.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.9288734045418743,0.0,19.927978924583443,28.07572800096775,709.9393822380652,246616.53051381879,0.0,23.22613252278574,18.709420825955946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/04  18:00:00,4.3125,-1.1,68.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.8815241695927614,0.0,19.926413646950487,27.982740991748118,711.633126443046,259706.47358528808,0.0,23.13128421594641,18.70527102643007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 10/04  19:00:00,3.5249999999999996,-1.1,71.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.8200830294291512,0.0,19.919310417288285,27.871270367717125,709.8161879025649,284862.3669278388,0.0,22.90257381938669,18.69454685195195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/04  20:00:00,2.9875,-1.4749999999999999,73.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.7120036876862805,0.0,19.92638618262964,27.64268193704131,706.471219421926,307798.9013724256,0.0,22.708578813302318,18.696361495915349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/04  21:00:00,2.1125,-1.7,76.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.5193900034905077,0.0,19.926897670835208,27.25961396343181,702.0868604510547,329112.62671424579,0.0,22.567441304720995,18.68692180251945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/04  22:00:00,0.6375,-2.0125,82.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.2904916620211877,0.0,19.923291089011827,26.81792716897708,696.1109695220399,350791.70884331586,0.0,22.46129519255894,18.671421629547408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/04  23:00:00,0.375,-1.8875000000000002,85.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.025268919268641587,0.0,19.923613858892318,26.302309799409774,689.7807759720834,362013.084442954,0.0,22.384640391562998,18.65831333398836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/04  24:00:00,-0.4625000000000001,-2.6999999999999999,85.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.16912227847410128,0.0,19.921541272539977,25.896217493293688,685.7229360887158,375235.3041567966,0.0,22.323654135420385,18.64542996767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  01:00:00,-1.1,-2.6125,89.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.5890679375631809,0.0,19.919816772439206,25.015360245647174,680.650192724193,386039.7040617453,0.0,22.266918604809555,18.620532856097247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  02:00:00,-1.4749999999999999,-2.5749999999999999,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.7113682265101605,0.0,19.919098207043445,24.764485373544109,677.0503366652866,394707.4466311381,0.0,22.224185446586885,18.613191812501449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  03:00:00,-1.7,-2.8,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.9134914261259952,0.0,19.91873731814137,24.353824014032158,673.7313872334809,401118.378259247,0.0,22.189285457090749,18.60207201032191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  04:00:00,-1.7,-3.1125,90.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.097395853253166,0.0,19.919061600456915,23.984683835548297,671.6256509714714,404359.2039939952,0.0,22.166149968487205,18.592790060653035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  05:00:00,-1.7,-3.3,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.2972229310070485,0.0,19.91926189607954,23.589362561438329,670.3356580790271,406096.49017773327,0.0,22.149609137535046,18.582688108125049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  06:00:00,-2.3874999999999999,-3.675,90.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.4988606458812062,0.0,19.91696515648613,23.200557239778307,669.120228387445,412593.62000671998,0.0,22.131209002004618,18.570009555617838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  07:00:00,-2.8,-3.9,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.8024748430499729,0.0,19.915443625831686,22.62274133689786,667.0501132889199,411778.824964645,0.0,22.131992833678188,18.55324845665607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 10/05  08:00:00,-1.7374999999999999,-2.8374999999999996,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.7876729130323315,0.0,19.918576031725423,22.646760866470328,667.0791354218131,392370.9669079386,0.0,22.20172468404974,18.55732127974469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  09:00:00,-0.7875000000000001,-1.8875000000000002,92.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-1.2494660594692917,0.0,19.920961812632286,23.68250245735631,669.7348864754603,372109.7684479627,0.0,22.310369006537547,18.58699000250426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  10:00:00,1.1500000000000002,-1.0125,85.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.6035769320427964,0.0,19.92579635018044,24.97918568635925,674.0972176110904,333244.27751510668,0.0,22.52564351191321,18.626165833675644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  11:00:00,3.5750000000000008,-0.6,74.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.11149485978600232,0.0,19.93141168852477,26.45127053215826,682.482846667381,289884.6374893917,0.0,22.797303144900405,18.670780476828047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  12:00:00,5.1499999999999999,-0.9125000000000001,65.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.5562865434162188,0.0,19.93300842923663,27.322338765212068,693.0034243022457,259442.17400820435,0.0,23.02648082525703,18.69528145102972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  13:00:00,6.2875,-0.7875000000000001,61.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.7895016272813558,0.0,19.934742375325148,27.78351960887686,704.1315354151577,242455.02424872464,0.0,23.16482047949993,18.709230735978339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  14:00:00,7.3875,-0.6,57.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.0483441278486794,0.0,19.940878776075374,28.296100038179448,714.1050667687113,230885.0751221393,0.0,23.263533351201347,18.729364821346484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  15:00:00,8.1125,-0.6,54.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.232722520689941,0.0,19.94493123642495,28.666686202128266,721.2937392848003,228424.63206578044,0.0,23.285681596840008,18.743498944234127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  16:00:00,7.987500000000001,-0.6,55.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.3259583806776887,0.0,19.943484719952303,28.86197447532799,723.8717732686182,239201.92107040849,0.0,23.211699860332133,18.74700696991443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  17:00:00,7.1125,-0.9125000000000001,57.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.2492663681446704,0.0,19.935235923985734,28.71819446004496,715.2138778872611,256903.08646124457,0.0,23.07635830376225,18.73417903839659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/05  18:00:00,6.012499999999999,-0.7875000000000001,62.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.080429378425227,0.0,19.933370874751814,28.37448976815039,705.424311060153,273972.54955093239,0.0,22.911967568663607,18.723152972839814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 10/05  19:00:00,4.85,-0.6,68.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.125684760084414,0.0,19.933962324817004,28.466034252161398,704.0944908172446,295269.69343707399,0.0,22.76669882616894,18.72619389610514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  20:00:00,4.0875,-0.6,71.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.1247630722157028,0.0,19.93366800233852,28.464659463935225,702.0696938874188,312054.6158879079,0.0,22.654894422004145,18.725834244130686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  21:00:00,3.2124999999999996,-0.6,76.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.1425877680745527,0.0,19.93184489030176,28.504424746213965,700.0387046768998,325262.65886358558,0.0,22.572587260944255,18.72486713659419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  22:00:00,3.4875,-0.6,75.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.1675927252713357,0.0,19.933990854693847,28.551959524250998,699.559790041623,330751.8900120255,0.0,22.517918749572784,18.728468883296455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  23:00:00,3.5249999999999996,-0.225,76.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.2417178354276497,0.0,19.934860148346304,28.703176390759635,700.6868777484399,334411.3946762864,0.0,22.48650138232728,18.73337354671743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/05  24:00:00,2.9875,-1.7499999999999998,71.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.1246793998365537,0.0,19.933064114127434,28.467222672736449,701.0849169001417,340237.54727839925,0.0,22.458360004453707,18.725236895328299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/06  01:00:00,1.4249999999999999,-1.7374999999999999,80.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.5859691063641986,0.0,19.927522878866989,27.390279026026705,698.379811447521,354509.33095755797,0.0,22.40762260433019,18.691021341322164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/06  02:00:00,0.9125000000000001,-0.7875000000000001,89.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.6084362189875244,0.0,19.925978604233703,27.43727739844219,692.5112908036798,363355.4649196557,0.0,22.369040552924614,18.69054981894973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/06  03:00:00,1.1,-0.9125000000000001,86.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.7201267345454125,0.0,19.927142372461966,27.657440797247945,689.6535676135613,365107.97058487546,0.0,22.34959108173289,18.69757867496964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/06  04:00:00,0.4125,-1.1,89.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.6365508942490927,0.0,19.924887215648356,27.49483827007937,687.5523062744862,372675.09526973208,0.0,22.325043502380255,18.690852269820817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/06  05:00:00,0.0,-1.4749999999999999,90.125,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.49926093778225286,0.0,19.923584762397835,27.225583617097585,683.9359089364499,378895.1174186587,0.0,22.298946346480557,18.68238903308405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/06  06:00:00,-0.375,-1.7,90.875,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.27494871571514725,0.0,19.922489445312214,26.788819078293178,681.1535367961499,384178.82379605216,0.0,22.2738498488812,18.669779776887759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/06  07:00:00,-1.6,-2.3874999999999999,94.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.06637756277886847,0.0,19.91818409573467,26.11638302492758,677.3526736146866,391565.71775855179,0.0,22.258741884272064,18.64748583984791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 10/06  08:00:00,-1.2,-1.7374999999999999,96.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,-0.3700463413943419,0.0,19.918634556883125,25.47391858958491,673.8258642181148,373052.34248946458,0.0,22.34273235208395,18.63120588685504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/06  09:00:00,0.8375,-0.4125,91.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.04853490731944467,0.0,19.924512775767334,26.33401845998702,676.4136492813107,340745.8862352186,0.0,22.495817986916309,18.660130090910394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/06  10:00:00,3.3875,0.6875,82.75,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.8688405176404553,0.0,19.931343986750809,27.952570367522,684.5828631084387,296124.58637389828,0.0,22.762030726814854,18.709906611688959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/06  11:00:00,6.15,1.1,70.25,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,1.6856479202669639,0.0,19.937959014487306,29.629074072382254,698.6721194425786,251310.67646306143,0.0,23.080818968802455,18.760958516714909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/06  12:00:00,8.262500000000001,1.4749999999999999,62.5,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.2742145574016128,0.0,19.94485048886774,30.888197060138876,715.3764400428599,223353.6810681207,0.0,23.310080440494596,18.801416238769254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/06  13:00:00,9.9625,1.7,56.625,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,2.8037230444965974,0.0,19.987478606143264,31.988239548703086,730.4644545400468,206528.5640989467,0.0,23.47877348114364,18.87703049941817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/06  14:00:00,11.599999999999998,2.3874999999999999,53.375,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,3.2617465120567519,0.0,20.301555958248593,32.40727449620625,745.11944109447,204140.35930763157,0.0,23.748266596382157,19.233457054807727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/06  15:00:00,12.2,2.8,53.0,0.0,147945.20547945205,0.0,0.0,0.0,0.0,0.0,0.0,3.8579438131743046,0.0,20.63566145759995,33.10997697591672,755.0909286697092,204730.53842873497,0.0,24.049746399484556,19.61932144662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
