Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 02/12  01:00:00,5.6,-2.2,58.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.977586976333793,0.0,19.942018998632667,52.615160098969649,2406.7641591943158,5291054.113201643,0.0,22.594526911227879,19.365616745524585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  02:00:00,5.6,-2.2,58.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.996967455591819,0.0,19.942138108748908,52.68314132093409,2406.4542367528649,5301410.607523598,0.0,22.593291148498346,19.367522831892637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  03:00:00,5.9125,-2.5749999999999999,54.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.000214197775009,0.0,19.94337182026414,52.69057270571688,2406.0731003184239,5251936.549162726,0.0,22.600155593090564,19.369073956273163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  04:00:00,6.1,-3.1125,51.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.991575583001476,0.0,19.94410433357194,52.65769345860235,2405.487831387097,5205124.95962139,0.0,22.607161581550125,19.36902120723709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  05:00:00,5.7875,-2.9875,53.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.99331431633231,0.0,19.942796944019237,52.66809625119161,2404.9378341257854,5194571.521411393,0.0,22.610912137356079,19.367854707202278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  06:00:00,5.6,-3.1125,53.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.995906417863966,0.0,19.94194652931883,52.68002027493678,2404.6112061068708,5185414.539448278,0.0,22.613810508359,19.36723060054073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  07:00:00,6.2875,-3.675,49.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.972160246685979,0.0,19.944649052886278,52.58746792810208,2404.2551896487987,5097598.931721688,0.0,22.62283397308297,19.36778673185313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  08:00:00,6.324999999999999,-3.9,48.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.953308983007279,0.0,19.944786808228444,52.5206098410341,2403.7457195428826,4966720.120939574,0.0,22.64556117216782,19.3661925237894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 02/12  09:00:00,6.1,-4.2125,47.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.921860465579386,0.0,19.942983806070843,52.4158846921913,2403.224979624126,4558496.9392963149,0.0,22.720868243348926,19.361474731418477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/12  10:00:00,6.475,-5.4624999999999999,42.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.881852796966515,0.0,19.943211324622618,52.27472432370521,2402.552464301263,4023619.6897927888,0.0,22.814573511585484,19.3580391477594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/12  11:00:00,7.0125,-6.7875,36.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.802774683465234,0.0,19.943951837994388,51.99583938674467,2401.9208208550205,3511443.594922297,0.0,22.90841432365638,19.35157171689216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/12  12:00:00,7.8875,-6.8875,34.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.704611622670332,0.0,19.945582295706516,51.649084929191889,2401.3156415268397,2900801.835739552,0.0,23.041108154078804,19.344311076206066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/12  13:00:00,8.675,-6.012499999999999,35.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.618255992082949,0.0,19.946356546925409,51.34783267456762,2400.923821506819,2327597.2516011747,0.0,23.187409169596167,19.337296721453883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/12  14:00:00,10.649999999999999,-6.6,29.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.54094342955868,0.0,19.95951835215228,51.04010069313158,2400.5047354686414,1649776.3543934397,0.0,23.375649207449727,19.343739483243725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/12  15:00:00,12.0125,-7.2,25.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.442987813470939,0.0,20.232986648066505,49.85599660076441,2399.8595013269534,1387640.6895636896,0.0,23.69399868903139,19.613636335226447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/12  16:00:00,11.2,-7.2,26.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.368782849568678,0.0,20.553306566708444,48.63414064318474,2399.292385625403,1388390.9941874399,0.0,23.964839448228348,19.934084229062444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/12  17:00:00,11.287499999999998,-7.575,26.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.317531434444188,0.0,20.60577710160413,48.30948879730503,2398.7341391400416,1389341.4214063355,0.0,24.033656833392869,19.98332479702751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/12  18:00:00,10.2625,-7.8,27.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.266795083955735,0.0,20.258255196439415,49.191009786331367,2397.8442083166639,1391847.052164731,0.0,23.73528891789445,19.62406819383757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 02/12  19:00:00,8.4,-7.1125,33.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.193828760163257,0.0,19.941536223217406,49.91641915628837,2397.4753890515805,1927455.2324468734,0.0,23.338661988578268,19.29461856795334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  20:00:00,7.425,-7.0125,35.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.120651091654175,0.0,19.935625507541034,49.688868292918517,2396.74629020459,2712887.4431076769,0.0,23.110762534138016,19.28217517483246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  21:00:00,6.8875,-6.512499999999999,38.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.050949619072263,0.0,19.94045998959215,49.4408313687651,2395.9545122870038,3446610.8292382864,0.0,22.931849745060175,19.281016585402456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  22:00:00,6.7,-6.475,38.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.009951963786925,0.0,19.94243315584626,49.29811660989774,2395.0844700388217,3989867.8642806049,0.0,22.81833910313181,19.279460627355996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  23:00:00,6.012499999999999,-6.012499999999999,42.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.968521302249208,0.0,19.940898357932278,49.165033121658137,2394.316501388422,4427416.086852492,0.0,22.733985477136736,19.27429739190213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/12  24:00:00,5.6,-5.6,45.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.939486917297236,0.0,19.939900794177225,49.071716727592889,2393.6072915651668,4756836.821907853,0.0,22.670071484900725,19.270763477037649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  01:00:00,5.6,-5.9125,43.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.910875195517523,0.0,19.940637010680417,48.97469834539936,2392.829967527794,4970958.416565008,0.0,22.63588616246954,19.269040057433885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  02:00:00,5.225,-6.1,44.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.885572714467568,0.0,19.939558027340245,48.89427547855777,2391.977599586577,5670065.941682428,0.0,22.608091453541744,19.265753245347726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  03:00:00,4.3125,-5.7875,48.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.85029261312419,0.0,19.93600347262093,48.78854775769268,2391.1859465825984,7555618.851158657,0.0,22.58112743653311,19.25908256688944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  04:00:00,4.5875,-5.9125,47.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.820087870583154,0.0,19.93724420764478,48.68524983421794,2390.3770035019426,7655388.595571346,0.0,22.564710832972194,19.25775015185829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  05:00:00,4.3125,-6.1,47.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.800188592963714,0.0,19.93650198447196,48.62199433485372,2389.3990898308886,7791613.435979154,0.0,22.554002271261838,19.255282034995888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  06:00:00,3.2124999999999996,-2.9749999999999998,65.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.837067337475104,0.0,19.93194735953879,48.75725571545578,2388.509550605501,8632930.492439595,0.0,22.538369283269117,19.253803772507348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  07:00:00,2.8,-1.1,76.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.921490167133112,0.0,19.930478918605158,49.040739515646837,2387.745338625414,9140498.476341853,0.0,22.531237688037494,19.259590564485344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  08:00:00,2.8,-1.4749999999999999,74.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.998829871892135,0.0,19.93053429993551,49.29747581124899,2387.0529678511095,9042952.419601867,0.0,22.537126526302637,19.266355153889447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 02/13  09:00:00,2.8,-3.0749999999999999,66.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.057558671327902,0.0,19.92985287526542,49.49540348812368,2386.3575157904749,8324033.974542657,0.0,22.583922936730166,19.270773698315197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/13  10:00:00,3.4875,-4.2125,57.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.077496377439168,0.0,19.93140498809163,49.55728051694328,2385.6336900342619,6854340.036241501,0.0,22.70674606027113,19.27409670039875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/13  11:00:00,3.9,-4.775,53.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.091173940611784,0.0,19.930905757944218,49.60458533467762,2384.8148297544664,5646726.783013559,0.0,22.81701535568185,19.27478272858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/13  12:00:00,4.5875,-5.375,49.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.098736320361045,0.0,19.932153164697927,49.62606721239654,2384.1387041831919,4736014.434833242,0.0,22.925319089494267,19.276715791713629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/13  13:00:00,5.6875,-4.85,47.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.091663336675469,0.0,19.935055709703187,49.59346316270254,2383.6169159257517,3012156.506745555,0.0,23.05407690493698,19.279057263255188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/13  14:00:00,6.475,-5.1499999999999999,43.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.09912902060264,0.0,19.935894847985496,49.61587646118814,2383.20523186841,2634562.10042367,0.0,23.13329764601576,19.28056555149285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/13  15:00:00,6.012499999999999,-5.6,43.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.09789100707205,0.0,19.931307990621339,49.62583589901389,2382.780035514294,2442479.2791488685,0.0,23.182050767863787,19.27578006037995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/13  16:00:00,5.6,-5.6,45.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.10260858187693,0.0,19.928637942595338,49.649853870355858,2382.4614951627847,2561763.7572105007,0.0,23.151708529992339,19.273470143469724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/13  17:00:00,4.85,-5.6,47.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.114655778234539,0.0,19.92684173010128,49.69576517928766,2382.445324566304,3361553.215793402,0.0,23.097440119061696,19.272693105015035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 02/13  18:00:00,2.025,-4.5375,64.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.142268377327323,0.0,19.9167956163635,49.81946662664424,2382.971703338252,5148326.030695465,0.0,22.92665329681304,19.26487236214001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 02/13  19:00:00,-0.15,-4.2125,74.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.18958039138484,0.0,19.91206318374698,49.9933420022782,2383.826412439753,8103510.037709508,0.0,22.727636490463089,19.2642067655145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  20:00:00,-0.9125000000000001,-5.4624999999999999,71.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.20782123654326,0.0,19.913050484074725,50.05179492829004,2384.6059360949259,10224626.537874325,0.0,22.59817665497653,19.26681906672089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  21:00:00,-1.7875000000000004,-5.7875,74.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.215417225970658,0.0,19.912085544099914,50.08043199208177,2385.4839050268835,11583528.552104345,0.0,22.506184113749585,19.266505378303149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  22:00:00,-2.5749999999999999,-5.6,79.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.220653597677677,0.0,19.910351594608327,50.1034967307377,2386.55614916086,12530960.358938437,0.0,22.44222437389147,19.265200279816204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  23:00:00,-3.4875,-6.2875,81.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.20444524193444,0.0,19.90786860190453,50.056483914573338,2387.6996720937706,13361147.775715882,0.0,22.389064588018113,19.26124143097551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 02/13  24:00:00,-3.9,-6.7,81.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.18219787552989,0.0,19.90687481081648,49.98452262216618,2388.761225920725,13994146.809802775,0.0,22.34766892975813,19.258269271476907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
