Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 07/27  18:00:00,21.474999999999999,5.225,34.75,1725743.8105363413,1331506.8493150683,662794.5205479453,4492589.302310413,695934.2465753424,766704.28564511,0.0,0.0,6.631435976470704,0.0,24.9608747545946,30.8966217381885,604.516288464172,15298975.044211625,0.0,23.572876844820664,24.319262908773426,0.078,0.078,0.058,0.15,0.054,0.049,0.049,0.55,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/27  19:00:00,21.0125,4.625,34.0,2323116.6680296899,1331506.8493150683,516979.7260273974,4243001.007737611,695934.2465753424,1361291.2826760114,0.0,0.0,6.732127333483919,0.0,24.956570093986977,31.11936987585254,637.4926648643336,16862708.54693785,0.0,23.617595453060209,24.320343983477377,0.105,0.105,0.069,0.117,0.051,0.049,0.087,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/27  20:00:00,18.85,3.7124999999999996,36.5,2787740.0016356285,1331506.8493150683,265117.8082191781,4243001.007737611,695934.2465753424,1736819.9123797387,0.0,0.0,6.567904312194871,0.0,24.930115590439756,30.818478273998438,671.2694249586423,16947739.863960066,0.0,23.410355052826146,24.28338741552702,0.126,0.126,0.065,0.06,0.051,0.049,0.111,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/27  21:00:00,16.425,3.675,43.0,2831989.8429314319,1331506.8493150683,154652.05479452059,4326197.105928546,695934.2465753424,1408232.3613889772,0.0,0.0,6.417351304338472,0.0,24.894866694729246,30.564386610983364,698.4210957025978,15572255.296569244,0.0,23.146052773901397,24.23797901460007,0.128,0.128,0.059,0.035,0.052,0.049,0.09,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/27  22:00:00,15.225,4.5875,49.125,1946993.0170153594,1331506.8493150683,110465.75342465755,4492589.302310413,667528.7671232876,1048350.7579229055,0.0,0.0,6.652606477056817,0.0,24.86818237592714,31.114051502915549,723.4013744364984,12822058.9634113,0.0,22.920870764768567,24.222978624984877,0.088,0.088,0.048,0.025,0.054,0.047,0.067,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/27  23:00:00,14.624999999999999,5.6875,54.75,1084121.1117471888,1331506.8493150683,70698.08219178082,3660628.320401077,454487.67123287668,688469.1544568333,0.0,0.0,7.1609119523108639,0.0,24.853350713450959,32.249276227058007,737.9464506360246,8849295.956172632,0.0,22.72885455415323,24.236305775169237,0.049,0.049,0.042,0.016,0.044,0.032,0.044,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/27  24:00:00,13.400000000000003,5.7875,60.125,442498.41295803626,1331506.8493150683,48604.93150684932,1996706.3565824058,241446.57534246575,485057.81336731437,0.0,0.0,7.789483502764939,0.0,24.51658373966067,34.3525753202829,746.1735605203867,4978623.387616709,0.0,22.42140185820893,23.92078158032302,0.02,0.02,0.023,0.011,0.024,0.017,0.031,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/28  01:00:00,11.425,5.225,65.75,176999.36518321449,1331506.8493150683,30930.41095890411,831960.9819093358,127824.65753424655,234705.39356482953,0.0,0.0,8.018922169253793,0.0,23.867478810688565,36.275230158984957,755.2091150445183,3014784.8975634265,0.0,21.91861858028936,23.25696881257536,0.008,0.008,0.006,0.007,0.01,0.009,0.015,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/28  02:00:00,11.287499999999998,5.6875,68.0,176999.36518321449,1331506.8493150683,30930.41095890411,499176.58914560146,99419.17808219177,109529.18366358712,0.0,0.0,8.002543092660425,0.0,23.47132971119686,37.10876216662115,767.8187008493568,2528418.815446394,0.0,21.510523100932639,22.84296925000054,0.008,0.008,0.003,0.007,0.006,0.007,0.007,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/28  03:00:00,12.0125,6.475,68.625,176999.36518321449,1331506.8493150683,17674.520547945205,332784.39276373435,56810.95890410958,78235.13118827652,0.0,0.0,8.202364071995646,0.0,23.190587273408533,38.26059274944193,776.4341766753381,2274868.457000176,0.0,21.20349579048782,22.5642281447626,0.008,0.008,0.001,0.004,0.004,0.004,0.005,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/28  04:00:00,12.2,7.0125,70.25,176999.36518321449,1331506.8493150683,17674.520547945205,166392.19638186717,56810.95890410958,46941.078712965915,0.0,0.0,8.526339858884594,0.0,22.97421470283002,39.626482823387608,786.3381465631577,2077182.208142998,0.0,20.966623519357918,22.36188322461259,0.008,0.008,0.001,0.004,0.002,0.004,0.003,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/28  05:00:00,12.575,6.8875,67.875,530998.0955496435,1331506.8493150683,30930.41095890411,332784.39276373435,99419.17808219177,46941.078712965915,0.0,0.0,8.865236451607334,0.0,22.98392258103673,40.521108384854347,806.5157799166315,2856030.8570759908,0.0,20.8729614176337,22.395921558078276,0.024,0.024,0.003,0.007,0.004,0.007,0.003,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/28  06:00:00,12.425,7.0125,69.125,1106246.0323950907,1331506.8493150683,48604.93150684932,499176.58914560146,156230.13698630135,156470.26237655304,0.0,0.0,9.16557059115659,0.0,23.090953735465598,41.084479389427787,834.5665280271468,4107255.0937813159,0.0,20.879975940237846,22.52836607084722,0.05,0.05,0.022,0.011,0.006,0.011,0.01,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  07:00:00,13.2625,6.8875,65.375,1238995.5562825015,1331506.8493150683,110465.75342465755,1331137.5710549374,312460.2739726027,312940.52475310608,0.0,0.0,9.522650307640817,0.0,23.398610342677434,41.308928158276547,856.4233508787565,5522380.891588403,0.0,21.07870538294242,22.872648945522405,0.056,0.056,0.075,0.025,0.016,0.022,0.02,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  08:00:00,14.2125,6.7,60.75,1106246.0323950907,1331506.8493150683,185582.46575342469,2662275.1421098748,695934.2465753424,485057.81336731437,0.0,0.0,9.893667767412073,0.0,24.19638300531961,40.36753019327446,874.4966887660407,7275187.900784123,0.0,21.79310867823871,23.72561792756485,0.05,0.05,0.079,0.042,0.032,0.049,0.031,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  09:00:00,16.150000000000003,6.7,53.75,486748.25425383987,1331506.8493150683,203256.98630136989,3993412.7131648117,1036799.9999999998,907527.5217840077,0.0,0.0,10.116622476748095,0.0,24.853081187712399,39.39582586061957,873.0240701999326,8988668.306501795,0.0,22.579588751160779,24.422613648399815,0.022,0.022,0.076,0.046,0.048,0.073,0.058,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  10:00:00,17.2,6.012499999999999,47.5,331873.80971852716,1331506.8493150683,212094.2465753425,5657334.676983484,1221435.6164383558,1017056.7054475948,0.0,0.0,9.247462431028936,0.0,24.88817274882341,37.0945853033072,823.3312742655295,12312456.47852629,0.0,22.995905108766075,24.40112641773655,0.015,0.015,0.067,0.048,0.068,0.086,0.065,0.4,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  11:00:00,18.95,5.6,41.625,331873.80971852716,1331506.8493150683,185582.46575342469,6489295.658892819,1193030.1369863013,876233.4693086969,0.0,0.0,7.924151270424023,0.0,24.92181416701462,33.842267246013779,760.6451608801461,14018134.213026666,0.0,23.249318144401764,24.353210339584224,0.015,0.015,0.061,0.042,0.078,0.084,0.056,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  12:00:00,20.6875,5.225,36.5,331873.80971852716,1331506.8493150683,220931.5068493151,6738883.95346562,1065205.4794520548,751057.2594074546,0.0,0.0,7.096342020490759,0.0,24.947822208267949,31.92615444915428,713.3573967313669,14714433.894214549,0.0,23.40593126454176,24.331787350822663,0.015,0.015,0.048,0.05,0.081,0.075,0.048,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  13:00:00,22.1625,4.625,31.875,331873.80971852716,1331506.8493150683,251861.91780821919,6156511.266129084,951583.5616438356,641528.0757438674,0.0,0.0,6.666210099380037,0.0,24.96775350822751,30.958298259098784,682.3488115781398,14213657.573022627,0.0,23.49762969677368,24.328439980260055,0.015,0.015,0.042,0.057,0.074,0.067,0.041,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  14:00:00,23.799999999999998,4.775,29.375,331873.80971852716,1331506.8493150683,203256.98630136989,5574138.57879255,852164.3835616437,719763.2069321439,0.0,0.0,6.548544567344508,0.0,24.98848640754964,30.67020861005523,665.2088045203499,13910497.683972208,0.0,23.604614303197648,24.343723828678276,0.015,0.015,0.037,0.046,0.067,0.06,0.046,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  15:00:00,24.4,4.625,27.75,575247.936845447,1331506.8493150683,251861.91780821919,4742177.596883214,695934.2465753424,563292.9445555909,0.0,0.0,6.525250588370011,0.0,24.996431233446758,30.606597041793124,648.5675105216834,13535143.46862841,0.0,23.71493073716726,24.350802168438258,0.026,0.026,0.037,0.057,0.057,0.049,0.036,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  16:00:00,25.4625,4.4,25.75,331873.80971852716,1331506.8493150683,194419.7260273973,5074961.989646948,738542.4657534246,594586.9970309015,0.0,0.0,6.450574637651845,0.0,25.008313010062549,30.427878785171246,635.2317756857088,13974251.36721104,0.0,23.801366465063265,24.35920559045939,0.015,0.015,0.033,0.044,0.061,0.052,0.038,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  17:00:00,25.0375,4.0875,25.625,1238995.5562825015,1331506.8493150683,406513.97260273978,4575785.400501347,710136.9863013697,594586.9970309015,0.0,0.0,6.433764756904339,0.0,25.004474571442125,30.399629420320374,623.2721340979165,15458602.709977366,0.0,23.84360118639603,24.35424568567248,0.056,0.056,0.044,0.092,0.055,0.05,0.038,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  18:00:00,24.4,4.2125,26.625,1725743.8105363413,1331506.8493150683,662794.5205479453,4492589.302310413,695934.2465753424,766704.28564511,0.0,0.0,6.4616540504938169,0.0,24.996567672318287,30.472549964077545,627.2690907084123,16337371.214706099,0.0,23.756740460613558,24.347452133056586,0.078,0.078,0.058,0.15,0.054,0.049,0.049,0.55,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  19:00:00,24.0875,4.775,28.25,2323116.6680296899,1331506.8493150683,516979.7260273974,4243001.007737611,695934.2465753424,1361291.2826760114,0.0,0.0,6.7112794759953389,0.0,24.99300819423889,31.00792838348682,650.8489824976834,17486067.26987876,0.0,23.716346167670026,24.357516032564946,0.105,0.105,0.069,0.117,0.051,0.049,0.087,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  20:00:00,22.525,4.625,30.875,2787740.0016356285,1331506.8493150683,265117.8082191781,4243001.007737611,695934.2465753424,1736819.9123797387,0.0,0.0,6.899184290326813,0.0,24.974383778553226,31.44530505378706,681.5412356535258,17654005.12824691,0.0,23.530470897612106,24.34844956614632,0.126,0.126,0.065,0.06,0.051,0.049,0.111,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/28  21:00:00,20.262499999999997,4.0875,34.5,2831989.8429314319,1331506.8493150683,154652.05479452059,4326197.105928546,695934.2465753424,1408232.3613889772,0.0,0.0,6.7718487514597,0.0,24.944502513379267,31.227120915942348,702.2970579666145,16249088.369798668,0.0,23.295688778274739,24.309883144189024,0.128,0.128,0.059,0.035,0.052,0.049,0.09,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/28  22:00:00,18.400000000000003,3.9,38.5,1946993.0170153594,1331506.8493150683,110465.75342465755,4492589.302310413,667528.7671232876,1048350.7579229055,0.0,0.0,6.62986119048905,0.0,24.91598220661531,30.976056751103564,718.5778866550104,13436118.947940782,0.0,23.09449201016023,24.27195524244455,0.088,0.088,0.048,0.025,0.054,0.047,0.067,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/28  23:00:00,18.1125,3.9,38.75,1084121.1117471888,1331506.8493150683,70698.08219178082,3660628.320401077,454487.67123287668,688469.1544568333,0.0,0.0,6.628779986898822,0.0,24.90368316844632,30.996483977012607,733.7760623590615,9555998.085464532,0.0,22.931418757112394,24.25895967802406,0.049,0.049,0.042,0.016,0.044,0.032,0.044,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/28  24:00:00,17.3,4.2125,41.75,442498.41295803626,1331506.8493150683,48604.93150684932,1996706.3565824058,241446.57534246575,485057.81336731437,0.0,0.0,6.720379275416444,0.0,24.88697462553555,31.223925908035566,742.42159290724,5303449.86662973,0.0,22.778190038097486,24.246519042354483,0.02,0.02,0.023,0.011,0.024,0.017,0.031,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/29  01:00:00,16.325,4.4,45.25,176999.36518321449,1331506.8493150683,30930.41095890411,831960.9819093358,127824.65753424655,234705.39356482953,0.0,0.0,6.955721564052468,0.0,24.541856450291286,32.395372093342277,749.9029914242547,3014784.8975634265,0.0,22.493761945996086,23.897476811091026,0.008,0.008,0.006,0.007,0.01,0.009,0.015,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/29  02:00:00,14.725,4.4,50.375,176999.36518321449,1331506.8493150683,30930.41095890411,499176.58914560146,99419.17808219177,109529.18366358712,0.0,0.0,7.1236410617243159,0.0,24.200386838377534,33.44757691531061,762.8320998176989,2528418.815446394,0.0,22.16828692018454,23.549334475003957,0.008,0.008,0.003,0.007,0.006,0.007,0.007,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/29  03:00:00,12.524999999999999,4.0875,56.75,176999.36518321449,1331506.8493150683,17674.520547945205,332784.39276373435,56810.95890410958,78235.13118827652,0.0,0.0,7.235577755949576,0.0,23.772644751864499,34.582382408718817,782.8419898240169,2274868.457000176,0.0,21.792123345497296,23.108449212167494,0.008,0.008,0.001,0.004,0.004,0.004,0.005,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/29  04:00:00,10.6375,4.2125,64.625,176999.36518321449,1331506.8493150683,17674.520547945205,166392.19638186717,56810.95890410958,46941.078712965915,0.0,0.0,7.178588640856674,0.0,23.348991306059149,35.33785707845353,795.9147062712893,2077182.208142998,0.0,21.378669788376869,22.662156704824676,0.008,0.008,0.001,0.004,0.002,0.004,0.003,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/29  05:00:00,10.6875,4.775,66.75,530998.0955496435,1331506.8493150683,30930.41095890411,332784.39276373435,99419.17808219177,46941.078712965915,0.0,0.0,7.284837980931373,0.0,23.091790770279397,36.15406579642996,810.0595921770768,2856030.8570759908,0.0,21.056654698866614,22.4005482319919,0.024,0.024,0.003,0.007,0.004,0.007,0.003,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 07/29  06:00:00,12.475000000000002,4.625,59.125,1106246.0323950907,1331506.8493150683,48604.93150684932,499176.58914560146,156230.13698630135,156470.26237655304,0.0,0.0,7.312327777453571,0.0,23.190187824575838,36.00718510374162,799.3589239362353,4107243.6028384754,0.0,21.08019506166562,22.504949773631127,0.05,0.05,0.022,0.011,0.006,0.011,0.01,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  07:00:00,13.9875,4.775,53.75,1238995.5562825015,1331506.8493150683,110465.75342465755,1331137.5710549374,312460.2739726027,312940.52475310608,0.0,0.0,7.271688663719589,0.0,23.822891503380548,34.56412321052086,781.0582189255478,5522380.8992037349,0.0,21.592042485015467,23.163243870882206,0.056,0.056,0.075,0.025,0.016,0.022,0.02,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  08:00:00,15.15,5.375,51.75,1106246.0323950907,1331506.8493150683,185582.46575342469,2662275.1421098748,695934.2465753424,485057.81336731437,0.0,0.0,7.642657357348551,0.0,24.702459848523085,33.62966954539981,785.3293795220777,7476032.663393768,0.0,22.35029672810484,24.10636761616427,0.05,0.05,0.079,0.042,0.032,0.049,0.031,1.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  09:00:00,16.599999999999999,5.9125,49.125,486748.25425383987,1331506.8493150683,203256.98630136989,3993412.7131648117,1036799.9999999998,907527.5217840077,0.0,0.0,8.09677146786857,0.0,24.878930565141866,34.32265370914178,807.916811581935,9923157.551702759,0.0,22.856628714851078,24.3185818018392,0.022,0.022,0.076,0.046,0.048,0.073,0.058,0.9,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  10:00:00,18.574999999999997,6.475,45.5,331873.80971852716,1331506.8493150683,212094.2465753425,5657334.676983484,1221435.6164383558,1017056.7054475948,0.0,0.0,7.8585534603862119,0.0,24.91372451694856,33.70178177450464,786.9077145698348,12940120.741141364,0.0,23.18706673574221,24.34064349275548,0.015,0.015,0.067,0.048,0.068,0.086,0.065,0.4,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  11:00:00,20.15,7.0125,42.75,331873.80971852716,1331506.8493150683,185582.46575342469,6489295.658892819,1193030.1369863013,876233.4693086969,0.0,0.0,7.425770891801516,0.0,24.940333301651607,32.66793489726941,744.2691405598284,14747527.100400795,0.0,23.42965952459877,24.34291826524547,0.015,0.015,0.061,0.042,0.078,0.084,0.056,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  12:00:00,21.975,6.8875,37.625,331873.80971852716,1331506.8493150683,220931.5068493151,6738883.95346562,1065205.4794520548,751057.2594074546,0.0,0.0,7.170822346210348,0.0,24.965362323648649,32.054261905517538,721.2455468859389,15487104.99026127,0.0,23.579259754590248,24.354426505768694,0.015,0.015,0.048,0.05,0.081,0.075,0.048,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  13:00:00,23.799999999999998,6.324999999999999,32.5,331873.80971852716,1331506.8493150683,251861.91780821919,6156511.266129084,951583.5616438356,641528.0757438674,0.0,0.0,7.046462491181332,0.0,24.988561362726089,31.738012800713475,698.5071042456593,14967154.472091295,0.0,23.666625660624747,24.37168783323956,0.015,0.015,0.042,0.057,0.074,0.067,0.041,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  14:00:00,25.4625,5.4125,27.875,331873.80971852716,1331506.8493150683,203256.98630136989,5574138.57879255,852164.3835616437,719763.2069321439,0.0,0.0,6.977128355718775,0.0,25.008507706072728,31.54981647404533,676.241371166008,14602797.48019223,0.0,23.746625211902729,24.388714795724519,0.015,0.015,0.037,0.046,0.067,0.06,0.046,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  15:00:00,26.7875,4.625,24.125,575247.936845447,1331506.8493150683,251861.91780821919,4742177.596883214,695934.2465753424,563292.9445555909,0.0,0.0,6.878236848432521,0.0,25.024009271080606,31.307453983632994,660.3444359368417,14320353.436305806,0.0,23.84834218779532,24.399438163316863,0.026,0.026,0.037,0.057,0.057,0.049,0.036,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 07/29  16:00:00,27.8875,4.0875,21.75,331873.80971852716,1331506.8493150683,194419.7260273973,5074961.989646948,738542.4657534246,594586.9970309015,0.0,0.0,6.739905604314229,0.0,25.03606691480385,30.9888466394587,643.7166564351572,14794524.75573512,0.0,23.93098280864773,24.40438237964788,0.015,0.015,0.033,0.044,0.061,0.052,0.038,0.25,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,25.0,50.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
