Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 06/25  20:00:00,20.6375,8.9,47.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.370148986727055,0.0,24.981868391490708,34.75230133350909,1615.6739240855509,3419533.103186447,0.0,23.476997945894039,24.443031987681406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/25  21:00:00,18.9375,8.525000000000003,50.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.694768888636988,0.0,24.97355267779457,35.54416669180908,1607.257110414448,2524259.0912272429,0.0,23.237765390764346,24.454561186971266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 06/25  22:00:00,18.3,7.987500000000001,50.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.31567078485564,0.0,24.967471218363188,37.081600789966078,1604.687088904729,1824978.0897618216,0.0,23.031529618595337,24.48801569415973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/25  23:00:00,18.3,7.8,50.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.079552491875076,0.0,24.9113995786394,39.16631476503519,1606.777829538207,1435147.9767599726,0.0,22.86586476225183,24.480771088701478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/25  24:00:00,17.6125,8.1125,53.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.78054114745255,0.0,24.65824307711197,41.66802457737241,1600.2266404141072,1393760.3269150684,0.0,22.64405673531787,24.267621359899008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/26  01:00:00,16.5125,8.675,59.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.420554422764493,0.0,24.396438270374078,44.16310246631599,1601.565666642889,1393760.3269150684,0.0,22.42083477062911,24.0447853284764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/26  02:00:00,15.787500000000002,9.2125,65.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.018830008389978,0.0,24.13920224503192,46.65780059318762,1608.2637190385204,1393760.3269150684,0.0,22.19365120152759,23.826965040579453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/26  03:00:00,15.6,9.4,67.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.546900904737218,0.0,23.900775540229195,49.002474301560159,1615.9162529143583,1393760.3269150684,0.0,21.96395845724538,23.625917701015074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/26  04:00:00,14.85,9.4,70.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.957053955288512,0.0,23.657699043284297,51.07878001876177,1610.563280708613,1393760.3269150684,0.0,21.742180744084267,23.412748203658169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/26  05:00:00,11.275,8.4,83.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.268831828317705,0.0,23.34809215395244,53.11215821615336,1601.6941681266288,1391936.7865597117,0.0,21.47193514262988,23.125274389436137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 06/26  06:00:00,11.149999999999999,8.487499999999999,83.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.436837977509402,0.0,23.32027149362235,53.785350579260299,1594.2371088863807,1390022.741965309,0.0,21.44941690649061,23.112249463665273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  07:00:00,15.325,8.9,66.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.665843767916592,0.0,23.694594017404407,53.3761310460282,1595.6625189864677,1389896.8264762108,0.0,21.802419037787005,23.51331906312447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  08:00:00,18.95,8.525000000000003,51.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.937436821865873,0.0,24.3133037775497,52.345205341076418,1605.6384531291188,1389699.788904454,0.0,22.389391377731564,24.166981183654998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  09:00:00,21.375,8.3,43.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,14.115121166046272,0.0,24.895653261159074,51.1400364377133,1610.765102685322,1658741.9053601796,0.0,23.00777220548059,24.776097316481953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  10:00:00,23.574999999999997,8.3,37.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,13.669707765834094,0.0,24.992551828219754,49.4000626730012,1610.892131905914,2666667.245183113,0.0,23.365721256441696,24.83725309194787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  11:00:00,25.15,5.55,29.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.456745827289556,0.0,25.00047302207804,45.62194399149142,1581.7304671275275,3294179.2846346006,0.0,23.490029188298825,24.74731552850813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  12:00:00,21.4125,3.9,32.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.084165281971912,0.0,24.983651181143644,41.70158830876229,1514.9628325063544,2783941.3033090077,0.0,23.36437463749709,24.62644666065347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  13:00:00,17.8375,2.5249999999999996,35.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.024384907403754,0.0,24.967408971212377,38.89375864360558,1454.0942091838577,2725751.057226571,0.0,23.372091908522667,24.535264677361103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  14:00:00,18.574999999999997,1.0125,30.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.972005515880595,0.0,24.97133076336559,36.225540706189338,1403.0900759326638,2835722.374362219,0.0,23.368621961663039,24.469908513697097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  15:00:00,20.15,-0.15,25.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.131900064948568,0.0,24.97868677570496,34.20362947721301,1365.4712911932202,2826346.513489854,0.0,23.332085934550706,24.4252057785138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  16:00:00,19.85,-0.9125000000000001,24.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.431436560287753,0.0,24.97771932823803,32.60936370192462,1327.3803491419679,2839810.215070482,0.0,23.32974698623352,24.382513535500978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  17:00:00,18.712500000000003,-0.7875000000000001,26.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.834691533936627,0.0,24.972886457084205,31.310252596538278,1288.0432844568257,2798348.0232290655,0.0,23.315020358454914,24.34327614281335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  18:00:00,16.6125,0.15,33.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.538453252040402,0.0,24.963292903728683,30.69501519441376,1255.5227219041759,2396666.255025099,0.0,23.201389244720123,24.31665870195569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  19:00:00,15.225,0.9125000000000001,37.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,6.620187370498725,0.0,24.95453629473715,30.884713791210538,1233.762252177637,1841121.0305969734,0.0,23.020229360026474,24.311979673203589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  20:00:00,11.875,4.6000000000000009,64.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.196283937371745,0.0,24.694853802176764,32.645402380974619,1229.2038355112239,1390098.7229730539,0.0,22.66611284432532,24.07230246678656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/26  21:00:00,10.375,6.012499999999999,74.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.102526779931078,0.0,24.145382852495425,35.88498499136453,1230.126711890108,1392855.6181649415,0.0,22.16564482064462,23.552473523630597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 06/26  22:00:00,10.9125,4.5375,64.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.667285852614848,0.0,23.71856434646247,38.250799380998348,1233.430785099322,1393760.3269150684,0.0,21.707762006063587,23.14474720939034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/26  23:00:00,11.1,3.5249999999999996,59.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.904485395535966,0.0,23.343756317197454,39.755464950119989,1233.3893617193788,1393760.3269150684,0.0,21.312402941064229,22.77174686705922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/26  24:00:00,11.474999999999998,3.3,57.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.994116066218523,0.0,23.023217613497878,40.77868992687364,1231.3217985908603,1393760.3269150684,0.0,20.969127773800254,22.445871834049368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/27  01:00:00,11.0125,3.3,59.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.008920878971207,0.0,22.7296158937599,41.55204853585585,1228.253249737557,1393760.3269150684,0.0,20.654096419363524,22.143103194905469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/27  02:00:00,10.6,3.675,62.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.074937235902713,0.0,22.454228642168965,42.44158073921095,1234.830641756972,1393760.3269150684,0.0,20.359139873079408,21.86340389235415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/27  03:00:00,10.6,3.5249999999999996,61.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.15958479621591,0.0,22.201940207944277,43.34475119015901,1243.2472829642673,1393760.3269150684,0.0,20.085981224056238,21.609469398703966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/27  04:00:00,10.9125,3.3,59.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.174726403864293,0.0,21.978836794879859,43.98270622568709,1251.343090610037,1393760.3269150684,0.0,19.84367588801126,21.380713359149675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 06/27  05:00:00,11.474999999999998,3.3,57.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.154423908384283,0.0,21.834620499839838,44.31069672974503,1255.9721734215423,1391938.0056705573,0.0,19.679369551146178,21.23063963110049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,1800.0 
 06/27  06:00:00,12.3875,3.3,53.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.138845733821974,0.0,21.94346828111247,43.971288207521137,1261.3256845800773,1390028.2084963367,0.0,19.77750090915601,21.341509856864545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  07:00:00,14.175,3.9875000000000004,50.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.142414485739636,0.0,22.179072428778434,43.354680528979439,1263.647974585662,1389875.6380804633,0.0,20.01134081425341,21.584574107690739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  08:00:00,16.375,4.4,45.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.278575861312988,0.0,22.514363993585229,42.871173976543889,1269.7600586269369,1389664.9942683106,0.0,20.345351707901984,21.94076993566462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  09:00:00,17.575,4.775,43.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.513411604985653,0.0,23.100778736811557,42.03352301911831,1282.1319434224732,1389114.6084505574,0.0,20.944209875411866,22.563954155991917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  10:00:00,19.862500000000006,5.375,38.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.811443113572246,0.0,23.729513774142555,41.28709268103007,1293.0584569272067,1388833.5634015669,0.0,21.59514458374258,23.236072571561484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  11:00:00,21.1,5.6,36.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.152008889123725,0.0,24.25485391538454,40.92722692714529,1304.4892260065454,1389025.2982135683,0.0,22.1299731295779,23.8045502322429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  12:00:00,22.475,5.6,33.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.552353335218508,0.0,24.732194635576044,40.85286792784483,1326.6301646875186,1388915.4701480664,0.0,22.60921245128579,24.32768342836071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  13:00:00,22.6125,5.225,32.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.912096943571577,0.0,24.98824875830922,41.209379086798488,1355.6249365586187,1810061.7447223953,0.0,22.987734493994453,24.618651865850994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  14:00:00,23.95,4.625,28.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.822074835772018,0.0,24.99527232581236,40.94693323732598,1395.3664690635088,2821808.960948386,0.0,23.28898861805392,24.619525037368218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  15:00:00,25.0,4.0875,25.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,10.218021026853118,0.0,25.000133909341558,39.32045444776196,1438.1382366403237,3654215.0543064859,0.0,23.48560885876283,24.582403610856166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  16:00:00,25.0,3.5249999999999996,24.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,9.406650235364979,0.0,25.00007294262297,37.237508013466,1465.9863454565819,4176237.375202205,0.0,23.597638796445449,24.527948501681327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  17:00:00,25.0,2.3,22.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.684538618536296,0.0,25.000227695466678,35.46424565943981,1485.5356295498505,4392278.6386939459,0.0,23.643077706057718,24.48181687945427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  18:00:00,25.0,2.3874999999999999,23.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,8.15692538911571,0.0,25.000405558764969,34.21517274518182,1499.4268331368876,4497137.961399436,0.0,23.666552685722647,24.44939784743233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 06/27  19:00:00,24.3125,2.8,24.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,7.8760161608887959,0.0,24.997707852257514,33.572143427477168,1522.0076815265016,4472918.804951077,0.0,23.66117295343706,24.42964016031184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
