Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),WHOLEHOUSE PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE FRIDGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE RANGE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),WHOLEHOUSE:Zone Mean Air Dewpoint Temperature [C](Hourly),WHOLEHOUSE:Zone Ventilation Mass Flow Rate [kg/s](Hourly),WHOLEHOUSE:Zone Air Temperature [C](Hourly),WHOLEHOUSE:Zone Air Relative Humidity [%](Hourly),WHOLEHOUSE:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),WHOLEHOUSE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),WHOLEHOUSE:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),WHOLEHOUSE_WINDOWFRACTIONCONTROL:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 10/20  02:00:00,9.3125,-2.425,44.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.59211836459713,0.0,20.591746294585353,60.113782969035238,2341.080618339571,1393760.3269150684,0.0,24.293846069071287,20.27611414601314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  03:00:00,7.8375,-2.2,49.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.47555906087775,0.0,20.32217163746417,60.656422593077959,2343.5085068672299,1393760.3269150684,0.0,24.029290028420666,19.993750946696517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  04:00:00,5.450000000000001,-2.2,57.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.352549677834717,0.0,20.01586633527305,61.31903617663257,2345.8764307329208,1395061.0534638293,0.0,23.725375077626855,19.67411669119021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  05:00:00,3.3999999999999996,-1.8875000000000002,68.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.222763279725755,0.0,19.9207106179099,61.15695978969069,2348.1698158187275,1409559.968727538,0.0,23.493622163775787,19.565213407542815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  06:00:00,2.425,-1.7,74.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.112965174262568,0.0,19.91590571054927,60.73442078392326,2349.574333075681,1424788.8371509393,0.0,23.325717669094499,19.54889504651775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  07:00:00,3.2624999999999999,-1.3249999999999998,72.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.012818247276105,0.0,19.92675133066005,60.294302454190958,2350.82255904709,1435172.1115716799,0.0,23.219885892506448,19.549333250029937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 10/20  08:00:00,4.9624999999999999,-0.7875000000000001,66.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.9396274835875,0.0,19.935468264942384,59.97146171102609,2352.2443388498675,1427467.4137173554,0.0,23.245265860646265,19.550492147224526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  09:00:00,6.975,-0.6,59.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.884184160107937,0.0,19.94220300243206,59.727517644737748,2354.5472176732998,1400818.1152490208,0.0,23.473949700301149,19.551530707843424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  10:00:00,8.487499999999999,-0.6,53.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.844611879082893,0.0,20.321878296864918,58.19294947654211,2357.4083790296874,1388189.7259200838,0.0,23.963179217386718,19.92910425177223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  11:00:00,10.275,-0.6,47.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.83008374222676,0.0,20.940384151720396,55.96093819063398,2358.9419572346685,1387587.0068817498,0.0,24.53767894081172,20.551180397425659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  12:00:00,11.787499999999998,-0.6,43.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.846937562628053,0.0,21.452264038854169,54.28909846678483,2359.2905921309236,1387586.720842163,0.0,25.003142993445417,21.07059468048341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  13:00:00,12.8875,-1.9749999999999999,36.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.879941080544633,0.0,21.880360242093098,53.001542583452749,2359.3415196636999,1387541.1735977128,0.0,25.383915173939199,21.507880989314779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  14:00:00,13.3,-1.0499999999999999,37.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.910231264060482,0.0,22.31342331715062,51.72363525597598,2358.5698728759355,1387675.0250374999,0.0,25.762038071527717,21.95088279166061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  15:00:00,12.6125,0.0,41.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.009681342815695,0.0,22.57487351414934,51.24226455045985,2357.315021057815,1388582.2593987464,0.0,26.0117954181323,22.22590888438184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  16:00:00,11.8875,-0.375,43.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.12576888705246,0.0,22.791094529897813,50.96277725815685,2356.285768609765,1388827.3201651523,0.0,26.223011479643217,22.456454277961695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  17:00:00,10.6375,-0.9125000000000001,44.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.234129066969239,0.0,22.693940862076347,51.632275580532908,2356.3118779249527,1389702.3905602706,0.0,26.167152481832873,22.367066588442346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/20  18:00:00,8.9375,-1.1,49.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.322492343664989,0.0,22.248062552943155,53.362364447002317,2357.461904208987,1392821.8059543723,0.0,25.80565087539658,21.921774991020315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 10/20  19:00:00,7.6125,-1.1,54.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.3699795540865,0.0,21.70435187723507,55.33358982787641,2359.57416243836,1393760.3269150684,0.0,25.334160103549274,21.375164132686466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  20:00:00,5.137499999999999,-1.4749999999999999,62.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.365187910222792,0.0,21.15833281495146,57.19782285521478,2361.3267251416857,1393760.3269150684,0.0,24.84182150987438,20.823220359888329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  21:00:00,3.5249999999999996,-1.3249999999999998,70.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.314759249619886,0.0,20.626699144753347,58.9027030542771,2363.0771874263934,1393760.3269150684,0.0,24.342261381005565,20.282939638979256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  22:00:00,2.6125,-1.4749999999999999,74.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.23979022297646,0.0,20.139989949139257,60.40110627379332,2364.933518770947,1393760.3269150684,0.0,23.866693894812806,19.786684496757787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  23:00:00,1.8875000000000002,-2.0125,76.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.132168117097159,0.0,19.919110301877717,60.79922666441844,2366.9186794520235,1408212.8262528964,0.0,23.51950999842742,19.554112250525305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/20  24:00:00,1.7,-1.8875000000000002,77.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.019078799193683,0.0,19.911628409350724,60.37576560212058,2368.93221852055,1425708.133927162,0.0,23.320443269725133,19.534825129896725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/21  01:00:00,0.6375,-2.3874999999999999,80.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.91437820719095,0.0,19.915007092149499,59.94768427366334,2370.463056683582,1442260.620802776,0.0,23.167623905365759,19.527364001843436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/21  02:00:00,1.0625,-2.1125,80.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.808376769375299,0.0,19.920609906871868,59.508960453171528,2372.1472956525865,1454199.0701040289,0.0,23.063951102574767,19.522071531614086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/21  03:00:00,0.26250000000000009,-2.6999999999999999,80.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.72160034892826,0.0,19.919376401786626,59.17328249444353,2374.850362855123,1464769.6947600514,0.0,22.97935156105048,19.51194975154242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/21  04:00:00,-0.9125000000000001,-3.3,83.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.608603695474456,0.0,19.915898340831889,58.745547639526048,2376.3718653284965,1475201.8122244196,0.0,22.88830664233594,19.49695525216938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/21  05:00:00,-0.7875000000000001,-3.3,83.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.494261066709355,0.0,19.917457841218416,58.29705464673154,2377.214288576366,1482337.3857636497,0.0,22.830505797426175,19.48696005222714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/21  06:00:00,-0.225,-2.9875,82.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.393109585139993,0.0,19.920357500156677,57.89734574832942,2378.1865177690635,1486361.191605069,0.0,22.8006910895666,19.479712833600947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/21  07:00:00,-0.6875,-3.1125,83.875,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.30339352576,0.0,19.918937719478565,57.55912251265388,2378.87498174495,1487880.6701018783,0.0,22.78211127448892,19.469319690367937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 10/21  08:00:00,-1.1,-3.3,85.0,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.204584903107837,0.0,19.915867353347765,57.19398189216481,2378.9763547878544,1465395.5285821902,0.0,22.909689329798494,19.456408060311295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  09:00:00,1.3375,-1.9249999999999999,79.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.137859182634014,0.0,19.92101413622881,56.92299585089664,2380.1178958715629,1427369.9314492932,0.0,23.207683907029378,19.454993774847325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  10:00:00,4.549999999999999,-0.7875000000000001,69.125,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.124420402254911,0.0,19.96558304691422,56.71566159571234,2382.695515947976,1392573.7833425468,0.0,23.551324412408257,19.498605848827024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  11:00:00,7.6625,0.15,59.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.137220358417523,0.0,20.349320813991765,55.43352039767651,2384.1369234577389,1387993.5973172852,0.0,23.949253746777246,19.887239261330273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  12:00:00,10.275,0.9125000000000001,52.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.193920117745018,0.0,20.83289084117248,54.00751654680448,2384.581130904371,1387354.816748345,0.0,24.383726365818313,20.381931746234068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  13:00:00,11.787499999999998,1.4749999999999999,49.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.302131334311503,0.0,21.28248669762553,52.914127436178649,2384.2116365854619,1387331.3313604084,0.0,24.789425261516329,20.847937583777197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  14:00:00,14.325,0.6375,40.25,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.44845008074893,0.0,21.813453141247437,51.72217821536847,2383.6215701263288,1387521.395081084,0.0,25.264468043406116,21.40087755321791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  15:00:00,15.912500000000002,0.0,34.375,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.576789199825786,0.0,22.4476820637147,50.186003947339,2382.6730657394857,1387937.6725513803,0.0,25.81314013759712,22.058418150933368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  16:00:00,16.474999999999999,-0.6875,31.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.729969348369722,0.0,22.950072755106914,49.17366477611624,2382.2032052096417,1388683.0518032129,0.0,26.274894744032176,22.584614610882864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  17:00:00,15.6375,-1.7875000000000004,30.625,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.873526683030967,0.0,23.187743856106214,48.932994855759478,2380.8007969963657,1389441.762824114,0.0,26.497238658666519,22.839768662950556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,0.0 
 10/21  18:00:00,12.250000000000002,-1.8875000000000002,38.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,11.98998631091514,0.0,22.817805034883045,50.43205205922341,2378.659568656965,1392808.604937882,0.0,26.230215713165799,22.471978008806624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,2700.0 
 10/21  19:00:00,8.475,-2.6999999999999999,45.5,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.071175564759689,0.0,22.180862123224999,52.70222453078994,2377.8472916715188,1393760.3269150684,0.0,25.71928728690352,21.83061753162923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
 10/21  20:00:00,6.512499999999999,-2.9875,50.75,0.0,1331506.8493150683,0.0,0.0,0.0,0.0,0.0,0.0,12.0667501731576,0.0,21.55323720534471,54.743929381584859,2377.441826529139,1393760.3269150684,0.0,25.170342882759266,21.193541304176124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0,3600.0 
